delay_id,train_code,station_code,delay_minutes,delay_reason,timestamp,reported_by,resolved_timestamp
DLY_000001,45711,MRT,12,Heatwave_low,2025-09-01 10:00:00,CTRL_010,2025-09-01 10:12:00
DLY_000002,37426,QFP,27,Light_Rain_medium,2025-09-01 22:39:28,CTRL_018,2025-09-01 23:06:28
DLY_000003,77617,AVX,24,Light_Rain_low,2025-09-02 01:29:52,CTRL_019,2025-09-02 01:53:52
DLY_000004,77617,EEF,60,Heavy_Rain_medium,2025-09-02 05:48:37,CTRL_004,2025-09-02 06:48:37
DLY_000005,38566,EEF,27,Heavy_Rain_medium,2025-09-02 05:28:40,CTRL_015,2025-09-02 05:55:40
DLY_000006,83716,AJM,135,Dense_Fog_high,2025-09-01 18:15:00,CTRL_011,2025-09-01 20:30:00
DLY_000007,83716,EEF,30,Heavy_Rain_medium,2025-09-02 05:07:53,CTRL_014,2025-09-02 05:37:53
DLY_000008,83716,DID,58,Heavy_Rain_medium,2025-09-02 14:56:45,CTRL_005,2025-09-02 15:54:45
DLY_000009,83716,QXU,40,Heavy_Rain_low,2025-09-02 17:26:28,CTRL_004,2025-09-02 18:06:28
DLY_000010,83716,LTC,24,Dust_Storm_low,2025-09-02 23:10:18,CTRL_015,2025-09-02 23:34:18
DLY_000011,39275,IVA,11,LATE_ARRIVAL,2025-09-01 22:21:47,CTRL_014,2025-09-01 22:32:47
DLY_000012,39275,UKW,19,Light_Rain_medium,2025-09-02 07:17:14,CTRL_014,2025-09-02 07:36:14
DLY_000013,39275,QXU,27,Dust_Storm_low,2025-09-02 08:09:05,CTRL_003,2025-09-02 08:36:05
DLY_000014,19805,CPX,36,Dense_Fog_low,2025-09-01 17:45:00,CTRL_004,2025-09-01 18:21:00
DLY_000015,24552,OXM,25,Dense_Fog_low,2025-09-01 10:17:55,CTRL_010,2025-09-01 10:42:55
DLY_000016,24552,QFP,31,Light_Rain_low,2025-09-01 18:45:37,CTRL_010,2025-09-01 19:16:37
DLY_000017,50015,QEA,71,Heavy_Rain_high,2025-09-01 13:41:33,CTRL_019,2025-09-01 14:52:33
DLY_000018,48546,OXM,31,Heavy_Rain_medium,2025-09-01 08:15:34,CTRL_018,2025-09-01 08:46:34
DLY_000019,41332,FMG,92,Heavy_Rain_high,2025-09-01 13:45:00,CTRL_008,2025-09-01 15:17:00
DLY_000020,45565,TZU,81,Dense_Fog_high,2025-09-02 06:56:32,CTRL_011,2025-09-02 08:17:32
DLY_000021,36772,KHT,27,Light_Rain_medium,2025-09-01 13:24:42,CTRL_014,2025-09-01 13:51:42
DLY_000022,41527,ZSH,18,Heatwave_high,2025-09-01 08:31:42,CTRL_016,2025-09-01 08:49:42
DLY_000023,41527,XFE,29,ENGINE_FAILURE,2025-09-01 12:58:30,CTRL_013,2025-09-01 13:27:30
DLY_000024,26009,UOI,58,Heavy_Rain_medium,2025-09-01 16:45:00,CTRL_010,2025-09-01 17:43:00
DLY_000025,26009,MFG,83,ENGINE_FAILURE,2025-09-01 20:25:52,CTRL_005,2025-09-01 21:48:52
DLY_000026,26009,BPA,20,Light_Rain_low,2025-09-01 23:29:08,CTRL_010,2025-09-01 23:49:08
DLY_000027,81217,WKK,46,SIGNAL_FAILURE,2025-09-01 10:07:29,CTRL_019,2025-09-01 10:53:29
DLY_000028,81217,XFE,46,Dense_Fog_medium,2025-09-01 13:24:41,CTRL_001,2025-09-01 14:10:41
DLY_000029,86852,LNT,46,TRACK_BLOCKAGE,2025-09-01 10:44:43,CTRL_006,2025-09-01 11:30:43
DLY_000030,42287,FMG,63,SIGNAL_FAILURE,2025-09-01 06:30:00,CTRL_017,2025-09-01 07:33:00
DLY_000031,19474,QDS,11,Heatwave_low,2025-09-01 06:02:28,CTRL_012,2025-09-01 06:13:28
DLY_000032,72871,HVR,51,Dense_Fog_low,2025-09-01 06:30:00,CTRL_007,2025-09-01 07:21:00
DLY_000033,23039,AWS,11,COUPLING_ISSUE,2025-09-02 01:00:59,CTRL_001,2025-09-02 01:11:59
DLY_000034,98008,JDC,17,SIGNAL_FAILURE,2025-09-01 03:00:00,CTRL_005,2025-09-01 03:17:00
DLY_000035,80704,VUG,18,Heatwave_low,2025-09-01 06:25:08,CTRL_020,2025-09-01 06:43:08
DLY_000036,35776,IXO,9,ENGINE_FAILURE,2025-09-01 07:33:50,CTRL_007,2025-09-01 07:42:50
DLY_000037,22376,HVR,57,Cyclone_medium,2025-09-01 17:01:31,CTRL_011,2025-09-01 17:58:31
DLY_000038,22376,EAC,76,Dense_Fog_medium,2025-09-01 18:06:14,CTRL_015,2025-09-01 19:22:14
DLY_000039,79907,KKU,31,Heatwave_low,2025-09-01 07:20:16,CTRL_012,2025-09-01 07:51:16
DLY_000040,92064,MKC,19,Light_Rain_medium,2025-09-01 11:10:52,CTRL_010,2025-09-01 11:29:52
DLY_000041,89109,PAH,36,TRACK_BLOCKAGE,2025-09-02 00:43:28,CTRL_001,2025-09-02 01:19:28
DLY_000042,89109,TDR,34,Dust_Storm_low,2025-09-02 03:19:52,CTRL_011,2025-09-02 03:53:52
DLY_000043,24814,PAH,17,ENGINE_FAILURE,2025-09-01 13:49:12,CTRL_011,2025-09-01 14:06:12
DLY_000044,24814,TUF,19,Light_Rain_high,2025-09-02 00:13:09,CTRL_004,2025-09-02 00:32:09
DLY_000045,42878,ATO,33,Dense_Fog_low,2025-09-01 10:20:17,CTRL_014,2025-09-01 10:53:17
DLY_000046,42878,QPZ,17,Light_Rain_low,2025-09-01 17:58:26,CTRL_019,2025-09-01 18:15:26
DLY_000047,68215,XGO,65,Heavy_Rain_medium,2025-09-01 18:21:45,CTRL_003,2025-09-01 19:26:45
DLY_000048,57781,RPW,26,Light_Rain_low,2025-09-01 05:56:08,CTRL_020,2025-09-01 06:22:08
DLY_000049,97335,XUT,54,Dense_Fog_medium,2025-09-01 18:15:00,CTRL_020,2025-09-01 19:09:00
DLY_000050,97335,KOK,15,Heatwave_low,2025-09-02 06:42:49,CTRL_002,2025-09-02 06:57:49
DLY_000051,46490,BCN,18,LATE_ARRIVAL,2025-09-01 12:11:49,CTRL_001,2025-09-01 12:29:49
DLY_000052,95468,BCN,15,TRACK_BLOCKAGE,2025-09-02 01:46:57,CTRL_010,2025-09-02 02:01:57
DLY_000053,95468,XFO,52,Dense_Fog_low,2025-09-02 12:56:12,CTRL_002,2025-09-02 13:48:12
DLY_000054,61298,PBH,29,SIGNAL_FAILURE,2025-09-01 17:00:00,CTRL_020,2025-09-01 17:29:00
DLY_000055,78608,TXJ,13,LATE_ARRIVAL,2025-09-01 15:25:11,CTRL_019,2025-09-01 15:38:11
DLY_000056,78608,KUF,58,Heavy_Rain_medium,2025-09-01 16:00:15,CTRL_019,2025-09-01 16:58:15
DLY_000057,23577,ZSY,26,Light_Rain_low,2025-09-01 18:43:23,CTRL_019,2025-09-01 19:09:23
DLY_000058,23577,XMG,19,LATE_ARRIVAL,2025-09-01 20:20:59,CTRL_002,2025-09-01 20:39:59
DLY_000059,54413,OAR,100,Heavy_Rain_high,2025-09-01 10:45:00,CTRL_012,2025-09-01 12:25:00
DLY_000060,96924,ZPK,64,TRACK_BLOCKAGE,2025-09-01 21:15:18,CTRL_016,2025-09-01 22:19:18
DLY_000061,45255,XUT,36,Heavy_Rain_medium,2025-09-02 01:27:10,CTRL_016,2025-09-02 02:03:10
DLY_000062,73142,QTE,30,Light_Rain_low,2025-09-01 08:52:59,CTRL_003,2025-09-01 09:22:59
DLY_000063,95342,PMW,13,Light_Rain_medium,2025-09-02 14:56:41,CTRL_001,2025-09-02 15:09:41
DLY_000064,86644,MDS,104,TRACK_BLOCKAGE,2025-09-01 19:00:00,CTRL_005,2025-09-01 20:44:00
DLY_000065,86644,XGO,17,SIGNAL_FAILURE,2025-09-01 19:56:06,CTRL_015,2025-09-01 20:13:06
DLY_000066,92689,TUF,26,ENGINE_FAILURE,2025-09-01 15:33:23,CTRL_008,2025-09-01 15:59:23
