train_code,station_code,platform_number,arrival_time,departure_time,halt_duration,platform_type
28118,MRT,1,2025-09-01 04:15:00,2025-09-01 04:15:00,30,Side
30963,MRT,1,2025-09-01 06:45:00,2025-09-01 06:45:00,25,Bay
20187,MRT,1,2025-09-01 07:00:00,2025-09-01 07:00:00,45,Side
45711,MRT,1,2025-09-01 10:00:00,2025-09-01 10:00:00,25,Island
30963,CSN,1,2025-09-01 12:20:41,2025-09-01 12:25:41,5,Side
28118,CSN,1,2025-09-01 14:10:20,2025-09-01 14:18:20,8,Island
20187,CSN,1,2025-09-01 15:19:39,2025-09-01 15:31:39,12,Island
45711,CSN,1,2025-09-01 20:39:47,2025-09-01 20:44:47,5,Bay
30963,EXX,1,2025-09-01 19:10:56,2025-09-01 19:20:56,10,Side
45711,EXX,1,2025-09-02 11:01:06,2025-09-02 11:11:06,10,Island
28118,TXT,1,2025-09-01 16:30:05,2025-09-01 16:35:05,5,Side
20187,TXT,1,2025-09-01 17:54:02,2025-09-01 18:02:02,8,Island
30963,TXT,1,2025-09-02 02:56:41,2025-09-02 02:59:41,3,Island
45711,TXT,1,2025-09-03 02:30:44,2025-09-03 02:33:44,3,Island
28118,KFI,1,2025-09-01 17:15:50,2025-09-01 17:23:50,8,Island
30963,KFI,1,2025-09-02 03:24:09,2025-09-02 03:29:09,5,Island
45711,KFI,1,2025-09-03 03:18:39,2025-09-03 03:23:39,5,Bay
28118,LTC,1,2025-09-01 22:40:14,2025-09-01 22:45:14,5,Bay
30963,LTC,1,2025-09-02 06:40:45,2025-09-02 06:43:45,3,Bay
39275,LTC,1,2025-09-02 20:47:19,2025-09-02 20:52:19,5,Bay
83716,LTC,1,2025-09-02 23:05:18,2025-09-02 23:10:18,5,Bay
45711,LTC,1,2025-09-03 07:40:55,2025-09-03 07:43:55,3,Side
24552,KXK,1,2025-09-01 06:00:00,2025-09-01 06:00:00,15,Side
98660,KXK,1,2025-09-01 20:45:00,2025-09-01 20:45:00,10,Bay
83942,KXK,1,2025-09-03 22:43:27,2025-09-03 23:05:27,22,Bay
65996,HZP,1,2025-09-01 06:45:00,2025-09-01 06:45:00,10,Island
89195,HZP,1,2025-09-01 20:15:00,2025-09-01 20:15:00,10,Bay
65996,YDJ,1,2025-09-01 18:05:33,2025-09-01 18:05:33,0,Island
89195,YDJ,1,2025-09-02 09:00:37,2025-09-02 09:00:37,0,Island
65996,PPB,1,2025-09-01 18:43:44,2025-09-01 18:48:44,5,Island
25536,SCB,1,2025-09-01 02:45:00,2025-09-01 02:45:00,45,Island
48546,SCB,1,2025-09-01 04:30:00,2025-09-01 04:30:00,30,Island
83942,SCB,1,2025-09-01 13:30:00,2025-09-01 13:30:00,30,Side
37426,SCB,1,2025-09-01 17:45:00,2025-09-01 17:45:00,25,Side
48065,OZR,1,2025-09-01 02:15:00,2025-09-01 02:15:00,18,Side
83942,OZR,1,2025-09-01 16:05:48,2025-09-01 16:23:48,18,Side
37426,OZR,1,2025-09-01 19:33:30,2025-09-01 19:48:30,15,Island
25536,QFP,1,2025-09-01 04:57:32,2025-09-01 05:15:32,18,Bay
48546,QFP,1,2025-09-01 07:28:36,2025-09-01 07:40:36,12,Island
24552,QFP,1,2025-09-01 18:37:37,2025-09-01 18:45:37,8,Side
83942,QFP,1,2025-09-01 20:49:54,2025-09-01 21:01:54,12,Island
37426,QFP,1,2025-09-01 22:29:28,2025-09-01 22:39:28,10,Island
98660,QFP,1,2025-09-02 14:41:34,2025-09-02 14:46:34,5,Side
25536,OXM,1,2025-09-01 05:37:49,2025-09-01 05:45:49,8,Bay
48546,OXM,1,2025-09-01 08:10:34,2025-09-01 08:15:34,5,Island
24552,OXM,1,2025-09-01 10:15:55,2025-09-01 10:17:55,2,Bay
83942,OXM,1,2025-09-01 21:35:59,2025-09-01 21:40:59,5,Bay
37426,OXM,1,2025-09-01 22:59:59,2025-09-01 23:02:59,3,Island
98660,OXM,1,2025-09-02 00:20:51,2025-09-02 00:20:51,0,Bay
45056,CPX,1,2025-09-01 05:30:00,2025-09-01 05:30:00,25,Side
94094,CPX,1,2025-09-01 05:45:00,2025-09-01 05:45:00,15,Side
19805,CPX,1,2025-09-01 17:45:00,2025-09-01 17:45:00,20,Bay
62940,CPX,1,2025-09-01 19:30:00,2025-09-01 19:30:00,30,Bay
38566,CPX,1,2025-09-01 22:30:00,2025-09-01 22:30:00,25,Island
77617,CPX,1,2025-09-01 23:15:00,2025-09-01 23:15:00,20,Bay
45056,AVX,1,2025-09-01 08:17:31,2025-09-01 08:22:31,5,Side
94094,AVX,1,2025-09-01 08:47:39,2025-09-01 08:47:39,0,Island
62940,AVX,1,2025-09-01 21:01:19,2025-09-01 21:09:19,8,Island
19805,AVX,2,2025-09-01 21:07:06,2025-09-01 21:10:06,3,Island
38566,AVX,1,2025-09-02 00:27:08,2025-09-02 00:32:08,5,Island
77617,AVX,1,2025-09-02 01:26:52,2025-09-02 01:29:52,3,Side
94094,UWE,1,2025-09-01 14:38:31,2025-09-01 14:43:31,5,Bay
15640,UWE,1,2025-09-01 17:30:41,2025-09-01 17:38:41,8,Island
50015,UWE,1,2025-09-01 18:10:51,2025-09-01 18:18:51,8,Bay
62940,UWE,1,2025-09-01 23:55:39,2025-09-02 00:07:39,12,Side
19805,UWE,1,2025-09-02 01:41:09,2025-09-02 01:49:09,8,Island
83716,UWE,1,2025-09-02 04:10:50,2025-09-02 04:22:50,12,Side
38566,UWE,1,2025-09-02 04:37:57,2025-09-02 04:47:57,10,Bay
77617,UWE,1,2025-09-02 04:49:01,2025-09-02 04:57:01,8,Island
94094,EEF,1,2025-09-01 15:29:24,2025-09-01 15:29:24,0,Side
15640,EEF,1,2025-09-01 18:29:57,2025-09-01 18:31:57,2,Bay
62940,EEF,1,2025-09-02 00:51:14,2025-09-02 00:56:14,5,Side
83716,EEF,1,2025-09-02 05:02:53,2025-09-02 05:07:53,5,Bay
38566,EEF,1,2025-09-02 05:25:40,2025-09-02 05:28:40,3,Side
77617,EEF,1,2025-09-02 05:46:37,2025-09-02 05:48:37,2,Side
94094,PQN,1,2025-09-01 18:25:58,2025-09-01 18:30:58,5,Island
48065,PQN,1,2025-09-01 18:46:34,2025-09-01 18:58:34,12,Bay
69737,PQN,1,2025-09-01 22:34:59,2025-09-01 22:44:59,10,Side
62940,PQN,1,2025-09-02 03:16:50,2025-09-02 03:28:50,12,Side
77617,PQN,1,2025-09-02 08:14:50,2025-09-02 08:22:50,8,Side
38566,PQN,2,2025-09-02 08:18:11,2025-09-02 08:28:11,10,Side
83716,ZYP,1,2025-09-02 03:36:33,2025-09-02 03:44:33,8,Side
62940,ZYP,1,2025-09-02 05:20:26,2025-09-02 05:28:26,8,Bay
38566,ZYP,1,2025-09-02 10:19:20,2025-09-02 10:24:20,5,Bay
77617,ZYP,2,2025-09-02 10:23:32,2025-09-02 10:26:32,3,Island
50015,AJM,1,2025-09-01 05:45:00,2025-09-01 05:45:00,15,Side
22953,AJM,1,2025-09-01 09:45:00,2025-09-01 09:45:00,30,Side
39275,AJM,1,2025-09-01 10:00:00,2025-09-01 10:00:00,22,Island
15640,AJM,1,2025-09-01 17:00:00,2025-09-01 17:00:00,15,Side
83716,AJM,1,2025-09-01 18:15:00,2025-09-01 18:15:00,22,Island
62940,AJM,1,2025-09-02 10:45:32,2025-09-02 11:07:32,22,Bay
69737,ARY,1,2025-09-01 20:00:00,2025-09-01 20:00:00,15,Bay
48065,WEI,1,2025-09-01 18:20:49,2025-09-01 18:28:49,8,Island
69737,WEI,1,2025-09-01 23:00:08,2025-09-01 23:05:08,5,Bay
62940,WEI,1,2025-09-02 07:07:47,2025-09-02 07:15:47,8,Side
50015,ZTM,1,2025-09-01 09:01:45,2025-09-01 09:04:45,3,Side
48065,ZTM,1,2025-09-01 17:35:05,2025-09-01 17:43:05,8,Island
69737,ZTM,1,2025-09-01 23:34:34,2025-09-01 23:39:34,5,Island
62940,ZTM,1,2025-09-02 07:57:26,2025-09-02 08:05:26,8,Side
48065,XGL,1,2025-09-01 15:59:28,2025-09-01 16:04:28,5,Bay
69737,XGL,1,2025-09-02 01:05:02,2025-09-02 01:08:02,3,Side
48065,IVA,1,2025-09-01 04:02:21,2025-09-01 04:14:21,12,Island
39275,IVA,1,2025-09-01 22:09:47,2025-09-01 22:21:47,12,Bay
83942,IVA,1,2025-09-02 08:40:55,2025-09-02 08:52:55,12,Bay
48065,TUJ,1,2025-09-01 06:55:56,2025-09-01 07:07:56,12,Island
83942,TUJ,1,2025-09-02 23:05:36,2025-09-02 23:17:36,12,Side
48065,DQD,1,2025-09-01 09:34:26,2025-09-01 09:39:26,5,Side
22953,DQD,1,2025-09-01 11:54:15,2025-09-01 12:02:15,8,Island
39275,DQD,1,2025-09-01 13:27:39,2025-09-01 13:32:39,5,Side
83716,DQD,1,2025-09-01 21:52:59,2025-09-01 21:57:59,5,Island
83942,DQD,1,2025-09-03 07:38:12,2025-09-03 07:43:12,5,Side
48065,MQV,1,2025-09-01 13:06:45,2025-09-01 13:11:45,5,Island
83942,MQV,1,2025-09-03 00:41:12,2025-09-03 00:46:12,5,Bay
22953,JQY,1,2025-09-01 14:43:22,2025-09-01 14:55:22,12,Bay
48065,JQY,2,2025-09-01 14:46:52,2025-09-01 14:54:52,8,Bay
39275,JQY,1,2025-09-01 18:12:06,2025-09-01 18:20:06,8,Island
50015,QEA,1,2025-09-01 13:39:33,2025-09-01 13:41:33,2,Island
22953,QEA,1,2025-09-01 14:04:00,2025-09-01 14:12:00,8,Bay
48065,QEA,1,2025-09-01 15:25:47,2025-09-01 15:30:47,5,Side
39275,QEA,1,2025-09-01 17:19:11,2025-09-01 17:24:11,5,Bay
28118,ZWM,1,2025-09-02 00:45:09,2025-09-02 00:50:09,5,Island
28118,WEQ,1,2025-09-02 09:11:27,2025-09-02 09:19:27,8,Bay
62940,WEQ,1,2025-09-02 17:08:47,2025-09-02 17:16:47,8,Bay
39275,DID,1,2025-09-02 05:24:12,2025-09-02 05:36:12,12,Island
83716,DID,1,2025-09-02 14:44:45,2025-09-02 14:56:45,12,Bay
39275,UKW,1,2025-09-02 07:09:14,2025-09-02 07:17:14,8,Side
83716,UKW,1,2025-09-02 16:25:33,2025-09-02 16:33:33,8,Island
39275,QXU,1,2025-09-02 07:57:05,2025-09-02 08:09:05,12,Island
83716,QXU,1,2025-09-02 17:14:28,2025-09-02 17:26:28,12,Island
39275,VKX,1,2025-09-02 16:53:44,2025-09-02 17:01:44,8,Island
83716,VKX,1,2025-09-02 19:39:53,2025-09-02 19:47:53,8,Side
39275,XVD,1,2025-09-02 11:03:44,2025-09-02 11:11:44,8,Side
83942,XVD,1,2025-09-02 12:13:31,2025-09-02 12:21:31,8,Island
89195,BBJ,1,2025-09-02 04:34:18,2025-09-02 04:34:18,0,Bay
98660,BBJ,1,2025-09-02 07:24:37,2025-09-02 07:24:37,0,Bay
24552,ESS,1,2025-09-02 01:31:59,2025-09-02 01:39:59,8,Side
89195,ESS,1,2025-09-02 06:09:35,2025-09-02 06:14:35,5,Bay
98660,ESS,1,2025-09-02 21:25:15,2025-09-02 21:30:15,5,Bay
83942,FFP,1,2025-09-02 03:35:50,2025-09-02 03:40:50,5,Bay
81217,TZU,1,2025-09-01 07:00:00,2025-09-01 07:00:00,5,Side
41527,TZU,1,2025-09-01 07:15:00,2025-09-01 07:15:00,18,Bay
75315,TZU,1,2025-09-01 18:30:00,2025-09-01 18:30:00,5,Island
45565,TZU,1,2025-09-02 06:46:32,2025-09-02 06:56:32,10,Bay
41527,ZSH,1,2025-09-01 08:19:42,2025-09-01 08:31:42,12,Bay
81217,ZSH,2,2025-09-01 08:29:56,2025-09-01 08:29:56,0,Side
75315,ZSH,1,2025-09-01 19:48:02,2025-09-01 19:48:02,0,Bay
45565,ZSH,1,2025-09-02 09:37:37,2025-09-02 09:42:37,5,Island
41527,WKK,1,2025-09-01 09:53:43,2025-09-01 10:11:43,18,Bay
81217,WKK,2,2025-09-01 10:02:29,2025-09-01 10:07:29,5,Bay
86852,WKK,1,2025-09-01 12:42:37,2025-09-01 13:00:37,18,Bay
75315,WKK,1,2025-09-01 21:28:41,2025-09-01 21:33:41,5,Bay
87395,WKK,1,2025-09-02 03:11:48,2025-09-02 03:19:48,8,Island
41527,SFP,1,2025-09-01 10:40:04,2025-09-01 10:58:04,18,Bay
81217,SFP,2,2025-09-01 10:43:14,2025-09-01 10:48:14,5,Side
75315,SFP,1,2025-09-01 22:18:41,2025-09-01 22:23:41,5,Island
87395,SFP,1,2025-09-02 06:02:26,2025-09-02 06:10:26,8,Island
26009,QOU,1,2025-09-01 19:01:17,2025-09-01 19:16:17,15,Bay
70743,XWW,1,2025-09-01 23:15:00,2025-09-01 23:15:00,12,Island
70743,HKK,1,2025-09-01 23:28:51,2025-09-01 23:33:51,5,Side
70743,LBB,1,2025-09-02 00:26:21,2025-09-02 00:31:21,5,Island
23039,LBB,1,2025-09-02 01:33:02,2025-09-02 01:36:02,3,Island
23039,AWS,1,2025-09-02 00:55:59,2025-09-02 01:00:59,5,Bay
70743,AWS,1,2025-09-02 01:12:53,2025-09-02 01:20:53,8,Side
80704,HVR,1,2025-09-01 03:00:00,2025-09-01 03:00:00,8,Side
72871,HVR,1,2025-09-01 06:30:00,2025-09-01 06:30:00,12,Bay
22376,HVR,1,2025-09-01 16:53:31,2025-09-01 17:01:31,8,Island
46160,HVR,1,2025-09-01 19:00:00,2025-09-01 19:00:00,3,Bay
23039,HVR,1,2025-09-01 22:15:00,2025-09-01 22:15:00,5,Side
42287,FMG,1,2025-09-01 06:30:00,2025-09-01 06:30:00,10,Side
79907,FMG,1,2025-09-01 06:45:00,2025-09-01 06:45:00,8,Bay
41332,FMG,1,2025-09-01 13:45:00,2025-09-01 13:45:00,8,Island
32532,FMG,1,2025-09-01 20:00:00,2025-09-01 20:00:00,5,Island
86852,XFE,1,2025-09-01 09:30:00,2025-09-01 09:30:00,18,Side
41527,XFE,1,2025-09-01 12:40:30,2025-09-01 12:58:30,18,Bay
81217,XFE,1,2025-09-01 13:19:41,2025-09-01 13:24:41,5,Bay
87395,XFE,1,2025-09-01 23:45:00,2025-09-01 23:45:00,8,Bay
86852,LNT,1,2025-09-01 10:32:43,2025-09-01 10:44:43,12,Side
41527,LNT,1,2025-09-01 13:54:33,2025-09-01 14:06:33,12,Side
87395,LNT,1,2025-09-02 00:49:55,2025-09-02 00:52:55,3,Bay
45565,RXK,1,2025-09-01 20:45:00,2025-09-01 20:45:00,10,Island
45565,UCA,1,2025-09-02 00:32:05,2025-09-02 00:42:05,10,Bay
19474,MKC,1,2025-09-01 03:30:00,2025-09-01 03:30:00,12,Island
92064,MKC,1,2025-09-01 11:00:52,2025-09-01 11:10:52,10,Island
36772,MKC,1,2025-09-01 13:00:00,2025-09-01 13:00:00,8,Bay
19474,KHT,1,2025-09-01 03:43:23,2025-09-01 03:48:23,5,Bay
98008,KHT,1,2025-09-01 04:11:12,2025-09-01 04:19:12,8,Island
42287,KHT,1,2025-09-01 07:39:58,2025-09-01 07:42:58,3,Side
92064,KHT,1,2025-09-01 10:43:27,2025-09-01 10:46:27,3,Island
36772,KHT,1,2025-09-01 13:22:42,2025-09-01 13:24:42,2,Side
19474,IXJ,1,2025-09-01 04:22:09,2025-09-01 04:27:09,5,Island
42287,IXJ,1,2025-09-01 08:13:51,2025-09-01 08:16:51,3,Bay
92064,IXJ,1,2025-09-01 11:28:17,2025-09-01 11:31:17,3,Bay
36772,IXJ,1,2025-09-01 14:08:35,2025-09-01 14:10:35,2,Side
98008,JDC,1,2025-09-01 03:00:00,2025-09-01 03:00:00,12,Bay
