train_code,station_code,platform_number,arrival_time,departure_time,halt_duration,platform_type
19474,JDC,1,2025-09-01 05:24:13,2025-09-01 05:32:13,8,Side
92064,JDC,1,2025-09-01 09:45:00,2025-09-01 09:45:00,5,Side
36772,JDC,1,2025-09-01 15:16:29,2025-09-01 15:19:29,3,Bay
38665,IXO,1,2025-09-01 05:30:00,2025-09-01 05:30:00,18,Side
35776,IXO,1,2025-09-01 07:25:50,2025-09-01 07:33:50,8,Side
80704,IXO,1,2025-09-01 14:26:04,2025-09-01 14:38:04,12,Island
74391,IXO,1,2025-09-01 16:30:00,2025-09-01 16:30:00,18,Island
38665,GFA,1,2025-09-01 05:50:57,2025-09-01 06:08:57,18,Island
80704,GFA,1,2025-09-01 07:22:25,2025-09-01 07:34:25,12,Island
35776,GFA,1,2025-09-01 14:02:05,2025-09-01 14:10:05,8,Island
74391,GFA,1,2025-09-01 17:15:32,2025-09-01 17:33:32,18,Bay
22376,GFA,1,2025-09-01 18:38:45,2025-09-01 18:50:45,12,Side
80704,EAC,1,2025-09-01 05:46:40,2025-09-01 05:54:40,8,Bay
38665,EAC,1,2025-09-01 06:36:03,2025-09-01 06:48:03,12,Island
72871,EAC,1,2025-09-01 09:27:26,2025-09-01 09:39:26,12,Bay
22376,EAC,1,2025-09-01 17:58:14,2025-09-01 18:06:14,8,Bay
74391,EAC,1,2025-09-01 18:24:26,2025-09-01 18:36:26,12,Bay
80704,VUG,1,2025-09-01 06:13:08,2025-09-01 06:25:08,12,Side
74391,VUG,1,2025-09-01 18:55:49,2025-09-01 19:13:49,18,Island
80704,HGD,1,2025-09-01 05:11:50,2025-09-01 05:23:50,12,Island
72871,HGD,1,2025-09-01 08:39:41,2025-09-01 08:57:41,18,Side
22376,HGD,1,2025-09-01 15:35:13,2025-09-01 15:47:13,12,Side
74391,HGD,1,2025-09-01 19:56:40,2025-09-01 20:14:40,18,Bay
46160,HGD,1,2025-09-01 22:20:23,2025-09-01 22:28:23,8,Island
80704,VZB,1,2025-09-01 04:42:04,2025-09-01 04:54:04,12,Bay
72871,VZB,1,2025-09-01 08:02:23,2025-09-01 08:20:23,18,Side
22376,VZB,1,2025-09-01 15:59:35,2025-09-01 16:11:35,12,Bay
74391,VZB,1,2025-09-01 20:35:01,2025-09-01 20:53:01,18,Island
46160,VZB,1,2025-09-01 21:36:53,2025-09-01 21:44:53,8,Island
23039,VZB,1,2025-09-01 23:12:11,2025-09-01 23:22:11,10,Side
80704,KYU,1,2025-09-01 03:52:04,2025-09-01 04:00:04,8,Island
72871,KYU,1,2025-09-01 07:07:57,2025-09-01 07:19:57,12,Island
22376,KYU,1,2025-09-01 15:15:00,2025-09-01 15:15:00,8,Side
35243,KYU,1,2025-09-01 18:15:00,2025-09-01 18:15:00,0,Bay
46160,KYU,1,2025-09-01 20:12:13,2025-09-01 20:15:13,3,Bay
74391,KYU,1,2025-09-01 21:38:59,2025-09-01 21:50:59,12,Side
23039,KYU,1,2025-09-01 22:43:44,2025-09-01 22:48:44,5,Island
26009,UOI,1,2025-09-01 16:45:00,2025-09-01 16:45:00,15,Island
26009,MFG,1,2025-09-01 20:20:52,2025-09-01 20:25:52,5,Bay
26009,NCQ,1,2025-09-01 21:30:25,2025-09-01 21:35:25,5,Side
26009,BPA,1,2025-09-01 23:24:08,2025-09-01 23:29:08,5,Island
79907,OVZ,1,2025-09-01 09:11:40,2025-09-01 09:19:40,8,Side
32532,OVZ,1,2025-09-01 21:53:07,2025-09-01 21:58:07,5,Bay
26009,OVZ,1,2025-09-02 00:44:33,2025-09-02 00:54:33,10,Bay
42287,KKU,1,2025-09-01 06:57:28,2025-09-01 07:00:28,3,Side
79907,KKU,1,2025-09-01 07:18:16,2025-09-01 07:20:16,2,Island
92064,KKU,1,2025-09-01 12:06:04,2025-09-01 12:09:04,3,Island
32532,KKU,1,2025-09-01 20:28:30,2025-09-01 20:28:30,0,Side
98008,QDS,1,2025-09-01 03:18:26,2025-09-01 03:36:26,18,Side
19474,QDS,1,2025-09-01 05:50:28,2025-09-01 06:02:28,12,Side
92064,QDS,1,2025-09-01 09:57:08,2025-09-01 10:07:08,10,Island
19474,EFT,1,2025-09-01 07:11:32,2025-09-01 07:16:32,5,Side
19474,VKZ,1,2025-09-01 07:30:36,2025-09-01 07:42:36,12,Side
19474,MXI,1,2025-09-01 08:37:04,2025-09-01 08:42:04,5,Island
19474,QXH,1,2025-09-01 09:19:27,2025-09-01 09:27:27,8,Side
80704,EWT,1,2025-09-01 11:24:55,2025-09-01 11:32:55,8,Bay
35776,DXE,1,2025-09-01 04:00:00,2025-09-01 04:00:00,8,Island
35776,OMD,1,2025-09-01 05:23:53,2025-09-01 05:26:53,3,Bay
35776,GNC,1,2025-09-01 10:26:03,2025-09-01 10:28:03,2,Side
89109,MDV,1,2025-09-01 12:45:00,2025-09-01 12:45:00,12,Bay
95468,MDV,1,2025-09-02 20:54:03,2025-09-02 21:06:03,12,Side
75707,WHV,1,2025-09-01 09:37:21,2025-09-01 09:39:21,2,Bay
89109,WHV,1,2025-09-01 13:27:00,2025-09-01 13:32:00,5,Side
92689,TUF,1,2025-09-01 15:15:23,2025-09-01 15:33:23,18,Side
89109,TUF,2,2025-09-01 15:19:49,2025-09-01 15:31:49,12,Side
24814,TUF,1,2025-09-02 00:01:09,2025-09-02 00:13:09,12,Side
95468,TUF,1,2025-09-02 08:30:47,2025-09-02 08:42:47,12,Side
89109,RRG,1,2025-09-01 17:00:31,2025-09-01 17:12:31,12,Bay
95468,RRG,1,2025-09-02 19:16:33,2025-09-02 19:28:33,12,Island
92689,LPS,1,2025-09-01 14:20:35,2025-09-01 14:38:35,18,Island
24814,LPS,1,2025-09-01 15:32:42,2025-09-01 15:44:42,12,Bay
89109,LPS,1,2025-09-01 18:36:20,2025-09-01 18:48:20,12,Bay
95468,LPS,1,2025-09-01 22:13:59,2025-09-01 22:25:59,12,Island
10646,LPS,1,2025-09-02 07:20:55,2025-09-02 07:32:55,12,Side
97335,LPS,1,2025-09-02 08:48:38,2025-09-02 09:00:38,12,Bay
89109,QUJ,1,2025-09-01 20:32:14,2025-09-01 20:37:14,5,Side
92689,PAH,1,2025-09-01 12:57:00,2025-09-01 13:15:00,18,Island
24814,PAH,1,2025-09-01 13:37:12,2025-09-01 13:49:12,12,Bay
95468,PAH,1,2025-09-01 19:58:58,2025-09-01 20:10:58,12,Bay
89109,PAH,1,2025-09-02 00:31:28,2025-09-02 00:43:28,12,Side
97335,PAH,1,2025-09-02 17:21:52,2025-09-02 17:33:52,12,Side
89109,TDR,1,2025-09-02 03:07:52,2025-09-02 03:19:52,12,Bay
97335,TDR,1,2025-09-02 11:32:58,2025-09-02 11:44:58,12,Island
95468,TDR,1,2025-09-02 16:46:23,2025-09-02 16:58:23,12,Bay
92689,KOK,1,2025-09-01 12:30:00,2025-09-01 12:30:00,25,Bay
24814,KOK,1,2025-09-01 13:00:00,2025-09-01 13:00:00,18,Island
95468,KOK,1,2025-09-01 19:00:00,2025-09-01 19:00:00,18,Bay
28824,KOK,1,2025-09-01 20:15:00,2025-09-01 20:15:00,18,Side
45255,KOK,1,2025-09-01 22:00:00,2025-09-01 22:00:00,25,Bay
10646,KOK,1,2025-09-02 04:49:49,2025-09-02 05:07:49,18,Bay
89109,KOK,1,2025-09-02 05:46:54,2025-09-02 06:04:54,18,Bay
97335,KOK,1,2025-09-02 06:24:49,2025-09-02 06:42:49,18,Side
54413,OAR,1,2025-09-01 10:45:00,2025-09-01 10:45:00,15,Side
79972,OAR,1,2025-09-01 13:30:00,2025-09-01 13:30:00,25,Bay
10646,OAR,1,2025-09-01 18:15:00,2025-09-01 18:15:00,18,Bay
97335,OAR,1,2025-09-02 00:50:45,2025-09-02 01:08:45,18,Island
27892,OAR,1,2025-09-02 01:59:17,2025-09-02 02:14:17,15,Bay
46490,BCN,1,2025-09-01 11:59:49,2025-09-01 12:11:49,12,Bay
24814,BCN,1,2025-09-01 18:17:50,2025-09-01 18:25:50,8,Bay
95468,BCN,1,2025-09-02 01:38:57,2025-09-02 01:46:57,8,Island
79972,WTN,1,2025-09-01 20:33:48,2025-09-01 20:51:48,18,Island
24814,WTN,2,2025-09-01 20:42:51,2025-09-01 20:54:51,12,Bay
97335,WTN,1,2025-09-01 20:56:01,2025-09-01 21:08:01,12,Island
28824,WTN,1,2025-09-01 21:49:54,2025-09-01 22:01:54,12,Side
54413,WTN,1,2025-09-01 22:17:38,2025-09-01 22:27:38,10,Side
45255,WTN,1,2025-09-01 23:17:50,2025-09-01 23:35:50,18,Side
10646,WTN,2,2025-09-01 23:19:30,2025-09-01 23:31:30,12,Island
27892,WTN,3,2025-09-01 23:31:21,2025-09-01 23:41:21,10,Bay
95468,WTN,1,2025-09-02 04:47:07,2025-09-02 04:59:07,12,Island
97335,XFO,1,2025-09-01 19:05:54,2025-09-01 19:17:54,12,Side
79972,XFO,1,2025-09-01 21:52:01,2025-09-01 22:10:01,18,Bay
27892,XFO,1,2025-09-01 22:20:43,2025-09-01 22:30:43,10,Bay
28824,XFO,1,2025-09-01 23:25:07,2025-09-01 23:37:07,12,Side
45255,XFO,1,2025-09-02 00:20:30,2025-09-02 00:38:30,18,Island
10646,XFO,1,2025-09-02 01:27:28,2025-09-02 01:39:28,12,Side
24814,XFO,1,2025-09-02 03:41:03,2025-09-02 03:53:03,12,Side
95468,XFO,1,2025-09-02 12:44:12,2025-09-02 12:56:12,12,Bay
54413,XUT,1,2025-09-01 13:45:48,2025-09-01 14:00:48,15,Island
79972,XUT,1,2025-09-01 15:21:15,2025-09-01 15:46:15,25,Bay
97335,XUT,1,2025-09-01 18:15:00,2025-09-01 18:15:00,18,Bay
10646,XUT,1,2025-09-01 21:30:40,2025-09-01 21:48:40,18,Side
27892,XUT,1,2025-09-01 22:00:00,2025-09-01 22:00:00,15,Bay
45255,XUT,1,2025-09-02 01:02:10,2025-09-02 01:27:10,25,Bay
24814,XUT,1,2025-09-02 04:18:18,2025-09-02 04:36:18,18,Side
95468,XUT,1,2025-09-02 13:32:37,2025-09-02 13:50:37,18,Side
57781,PBH,1,2025-09-01 05:00:00,2025-09-01 05:00:00,5,Island
61298,PBH,1,2025-09-01 17:00:00,2025-09-01 17:00:00,5,Bay
95342,PBH,1,2025-09-01 22:30:00,2025-09-01 22:30:00,18,Island
42878,IEX,1,2025-09-01 04:15:00,2025-09-01 04:15:00,8,Island
96924,IEX,1,2025-09-01 15:30:00,2025-09-01 15:30:00,5,Island
42878,CXC,1,2025-09-01 06:03:25,2025-09-01 06:11:25,8,Side
96924,CXC,1,2025-09-01 18:13:08,2025-09-01 18:18:08,5,Bay
77961,CXC,1,2025-09-01 19:07:17,2025-09-01 19:19:17,12,Island
42878,ZPK,1,2025-09-01 07:32:42,2025-09-01 07:40:42,8,Bay
78608,ZPK,1,2025-09-01 14:30:00,2025-09-01 14:30:00,5,Side
96924,ZPK,1,2025-09-01 21:10:18,2025-09-01 21:15:18,5,Island
42878,TXJ,1,2025-09-01 08:40:34,2025-09-01 08:48:34,8,Island
78608,TXJ,1,2025-09-01 15:20:11,2025-09-01 15:25:11,5,Island
96924,TXJ,1,2025-09-01 22:45:30,2025-09-01 22:50:30,5,Side
42878,ATO,1,2025-09-01 10:08:17,2025-09-01 10:20:17,12,Side
78608,ATO,1,2025-09-01 16:57:55,2025-09-01 17:07:55,10,Island
96924,ATO,1,2025-09-02 01:14:28,2025-09-02 01:24:28,10,Side
42878,KUF,1,2025-09-01 11:32:10,2025-09-01 11:37:10,5,Island
78608,KUF,1,2025-09-01 15:57:15,2025-09-01 16:00:15,3,Island
42878,AOA,1,2025-09-01 13:14:07,2025-09-01 13:26:07,12,Bay
42878,QPZ,1,2025-09-01 17:53:26,2025-09-01 17:58:26,5,Bay
95342,QPZ,1,2025-09-02 13:18:24,2025-09-02 13:26:24,8,Bay
42878,PMW,1,2025-09-01 18:38:22,2025-09-01 18:50:22,12,Island
95342,PMW,1,2025-09-02 14:38:41,2025-09-02 14:56:41,18,Side
68215,MKT,1,2025-09-01 20:09:58,2025-09-01 20:09:58,0,Side
42878,MKT,1,2025-09-01 23:08:11,2025-09-01 23:13:11,5,Island
42878,ZOB,1,2025-09-02 00:54:41,2025-09-02 01:02:41,8,Side
75707,CES,1,2025-09-01 07:30:00,2025-09-01 07:30:00,12,Bay
23577,CES,1,2025-09-01 18:00:00,2025-09-01 18:00:00,18,Side
68215,MDS,1,2025-09-01 17:30:00,2025-09-01 17:30:00,5,Side
86644,MDS,1,2025-09-01 19:00:00,2025-09-01 19:00:00,8,Island
68215,XHL,1,2025-09-01 17:44:00,2025-09-01 17:44:00,0,Side
23577,XHL,1,2025-09-02 03:39:02,2025-09-02 03:47:02,8,Bay
68215,XGO,1,2025-09-01 18:21:45,2025-09-01 18:21:45,0,Island
86644,XGO,1,2025-09-01 19:53:06,2025-09-01 19:56:06,3,Bay
68215,MZQ,1,2025-09-01 19:13:33,2025-09-01 19:13:33,0,Side
68215,DSO,1,2025-09-01 21:48:37,2025-09-01 21:53:37,5,Side
57781,DBZ,1,2025-09-01 05:19:31,2025-09-01 05:19:31,0,Bay
95342,DBZ,1,2025-09-01 22:50:31,2025-09-01 23:02:31,12,Island
57781,RPW,1,2025-09-01 05:56:08,2025-09-01 05:56:08,0,Bay
95342,RPW,1,2025-09-01 23:52:12,2025-09-02 00:00:12,8,Side
46490,UNA,1,2025-09-01 07:31:14,2025-09-01 07:39:14,8,Bay
73142,UNA,1,2025-09-01 10:31:49,2025-09-01 10:31:49,0,Side
79972,UNA,1,2025-09-01 17:54:22,2025-09-01 18:02:22,8,Side
54413,UNA,1,2025-09-01 18:51:04,2025-09-01 18:54:04,3,Side
27405,UNA,1,2025-09-02 05:31:49,2025-09-02 05:33:49,2,Bay
97335,UNA,1,2025-09-02 22:53:24,2025-09-02 22:58:24,5,Bay
46490,VPP,1,2025-09-01 00:45:00,2025-09-01 00:45:00,25,Side
73142,VPP,1,2025-09-01 06:00:00,2025-09-01 06:00:00,8,Bay
27405,VPP,1,2025-09-01 22:15:00,2025-09-01 22:15:00,12,Bay
46490,ZAR,1,2025-09-01 02:59:17,2025-09-01 03:17:17,18,Side
73142,ZAR,1,2025-09-01 07:39:49,2025-09-01 07:44:49,5,Island
27405,ZAR,1,2025-09-02 00:55:46,2025-09-02 01:03:46,8,Island
46490,QTE,1,2025-09-01 04:46:52,2025-09-01 05:04:52,18,Island
73142,QTE,1,2025-09-01 08:47:59,2025-09-01 08:52:59,5,Side
27405,QTE,1,2025-09-02 02:56:21,2025-09-02 03:04:21,8,Side
46490,ICD,1,2025-09-01 06:47:33,2025-09-01 06:55:33,8,Bay
73142,ICD,1,2025-09-01 10:08:10,2025-09-01 10:08:10,0,Island
79972,ICD,1,2025-09-02 02:42:50,2025-09-02 02:50:50,8,Island
27405,ICD,1,2025-09-02 04:54:54,2025-09-02 04:56:54,2,Bay
75707,YGR,1,2025-09-01 08:26:18,2025-09-01 08:28:18,2,Bay
23577,YGR,1,2025-09-01 21:00:15,2025-09-01 21:05:15,5,Side
23577,ZSY,1,2025-09-01 18:38:23,2025-09-01 18:43:23,5,Side
23577,YRO,1,2025-09-01 19:42:53,2025-09-01 19:47:53,5,Side
23577,XMG,1,2025-09-01 20:08:59,2025-09-01 20:20:59,12,Bay
23577,KPU,1,2025-09-01 23:54:42,2025-09-02 00:02:42,8,Side
23577,KYI,1,2025-09-02 02:23:16,2025-09-02 02:31:16,8,Island
77961,SFZ,1,2025-09-01 13:30:00,2025-09-01 13:30:00,25,Island
95342,SFZ,1,2025-09-02 09:00:49,2025-09-02 09:25:49,25,Side
77961,PWY,1,2025-09-01 15:36:48,2025-09-01 15:54:48,18,Island
95342,PWY,1,2025-09-02 06:11:24,2025-09-02 06:29:24,18,Bay
