station_code,station_name,station_type,num_platforms,zone,latitude,longitude,city,corridor
HZP,Delhi Central,Central,22,NR,28.6139,77.209,Delhi,Golden_Quadrilateral
SCB,Mumbai Terminus,Terminus,24,CR,19.076,72.8777,Mumbai,Golden_Quadrilateral
CPX,Chennai Terminus,Terminus,22,SR,13.0827,80.2707,Chennai,Golden_Quadrilateral
MRT,Kolkata Terminus,Terminus,12,ER,22.5726,88.3639,Kolkata,Golden_Quadrilateral
ARY,Bangalore Junction,Junction,13,SWR,12.9716,77.5946,Bangalore,Golden_Quadrilateral
AJM,Hyderabad Central,Central,9,SCR,17.385,78.4867,Hyderabad,Golden_Quadrilateral
OZR,Pune Junction,Junction,9,CR,18.5204,73.8567,Pune,Golden_Quadrilateral
KXK,Ahmedabad Central,Central,15,WR,23.0225,72.5714,Ahmedabad,Golden_Quadrilateral
UOI,Jammu Junction,Junction,12,NR,32.7266,74.857,Jammu,North_South
QOU,Amritsar Junction,Junction,11,NR,31.634,74.8723,Amritsar,North_South
FMG,Ludhiana Cantt,Cantt,11,NR,30.901,75.8573,Ludhiana,North_South
MKC,Chandigarh Cantt,Cantt,11,NR,30.7333,76.7794,Chandigarh,North_South
JDC,Ambala Road,Road,4,NR,30.3782,76.7767,Ambala,North_South
QXH,Panipat Road,Road,11,NR,29.3909,76.9635,Panipat,North_South
XWW,Ghaziabad Cantt,Cantt,9,NR,28.6692,77.4538,Ghaziabad,North_South
HVR,Mathura Road,Road,7,NR,27.4924,77.6737,Mathura,North_South
KYU,Agra Road,Road,9,NCR,27.1767,78.0081,Agra,North_South
IXO,Gwalior Cantt,Cantt,12,NCR,26.2183,78.1828,Gwalior,North_South
DXE,Jhansi Cantt,Cantt,6,NCR,25.4484,78.5685,Jhansi,North_South
XFE,Bhopal Cantt,Cantt,10,WCR,23.2599,77.4126,Bhopal,North_South
TZU,Nagpur Cantt,Cantt,12,CR,21.1458,79.0882,Nagpur,North_South
RXK,Secunderabad Cantt,Cantt,4,SCR,17.4399,78.4983,Secunderabad,North_South
VPP,Dwarka Junction,Junction,10,WR,22.2394,68.9678,Dwarka,East_West
OAR,Gandhinagar Junction,Junction,8,WR,23.2156,72.6369,Gandhinagar,East_West
XUT,Vadodara Junction,Junction,7,WR,22.3072,73.1812,Vadodara,East_West
KOK,Surat Junction,Junction,11,WR,21.1702,72.8311,Surat,East_West
MDV,Nashik Cantt,Cantt,10,CR,19.9975,73.7898,Nashik,East_West
CES,Aurangabad Junction,Junction,9,CR,19.8762,75.3433,Aurangabad,East_West
MDS,Nanded Cantt,Cantt,12,SCR,19.1383,77.321,Nanded,East_West
ZPK,Warangal Road,Road,11,SCR,17.9784,79.6003,Warangal,East_West
IEX,Vijayawada Road,Road,7,SCR,16.5062,80.648,Vijayawada,East_West
SFZ,Visakhapatnam Junction,Junction,7,ECoR,17.6868,83.2185,Visakhapatnam,East_West
PBH,Bhubaneswar Cantt,Cantt,4,ECoR,20.2961,85.8245,Bhubaneswar,East_West
DBZ,Cuttack Road,Road,9,ECoR,20.4625,85.8828,Cuttack,East_West
XVD,Kollam Road,Road,3,WR,20.07350983360737,75.98509726542576,Kollam,Golden_Quadrilateral
KPU,Bardhaman Road,Road,1,WR,20.294427432065234,76.56252102871072,Bardhaman,East_West
ESS,Ambattur Cantt,Cantt,1,CR,23.535781737457583,75.88463618914368,Ambattur,Golden_Quadrilateral
UKW,Silchar Road,Road,3,SWR,20.464035738157726,77.81640277934272,Silchar,Golden_Quadrilateral
JDI,Aurangabad Cantt,Cantt,4,NR,28.618594013938512,76.55019081613139,Aurangabad,North_South
XGO,Saharsa Road,Road,5,SCR,19.39436324876836,77.36382982901964,Saharsa,East_West
OXM,Narasaraopet Halt,Halt,1,WR,20.83727200413874,73.08712740616141,Narasaraopet,Golden_Quadrilateral
EFT,Gurgaon Halt,Halt,6,NR,29.504930695623678,76.76867620574222,Gurgaon,North_South
PWY,Bally Cantt,Cantt,1,ECoR,18.90408017509003,82.74641437789064,Bally,East_West
WTN,Kharagpur Cantt,Cantt,5,WR,21.977519605622714,72.765882132012,Kharagpur,East_West
MFG,Panchkula Road,Road,2,NR,31.60551134813076,75.631500774797,Panchkula,North_South
IVA,Kollam Cantt,Cantt,1,CR,18.535753333920386,75.70126193799217,Kollam,Golden_Quadrilateral
QUJ,Ambala Halt,Halt,2,SCR,20.726904827340004,74.69189288727657,Ambala,East_West
TDR,Pudukkottai Cantt,Cantt,6,WR,21.31463047563366,74.30920127102492,Pudukkottai,East_West
EEF,Tadepalligudem Halt,Halt,3,SR,15.454788519712888,79.72933695286294,Tadepalligudem,Golden_Quadrilateral
IMO,Allahabad Halt,Halt,5,WR,19.371017657547856,78.26326469354703,Allahabad,East_West
QFP,Ratlam Cantt,Cantt,3,WR,20.657907337450055,73.28619898711888,Ratlam,Golden_Quadrilateral
YGR,Patiala Halt,Halt,2,WR,19.26637447403246,74.78881433230299,Patiala,East_West
LBB,Kochi Halt,Halt,1,NR,28.406078436232722,77.24035406031257,Kochi,North_South
ZAR,Suryapet Cantt,Cantt,1,WR,22.707059832286916,70.63536587230772,Suryapet,East_West
PJA,Nagaon Cantt,Cantt,1,WCR,26.029717288555986,77.0787875592603,Nagaon,North_South
JQY,Berhampur Road,Road,5,SR,16.57781882271101,76.41296176486942,Berhampur,Golden_Quadrilateral
YQM,Bhatpara Halt,Halt,6,WR,21.490809794682228,74.84832360579837,Bhatpara,East_West
FFP,Bharatpur Halt,Halt,3,WR,20.270949895512665,75.31965247743388,Bharatpur,Golden_Quadrilateral
TXT,Farrukhabad Halt,Halt,4,ER,17.724529306871762,83.46965250399809,Farrukhabad,Golden_Quadrilateral
XMG,Saharsa Cantt,Cantt,6,WR,19.106707332859013,75.28380264075238,Saharsa,East_West
EXX,Kishanganj Cantt,Cantt,5,NR,25.77226147862034,82.84148641556112,Kishanganj,Golden_Quadrilateral
UNA,Ranchi Halt,Halt,2,WR,22.741336352616766,71.51719360722738,Ranchi,East_West
BPA,Bhilai Road,Road,4,NR,31.844005761414742,76.13262662092778,Bhilai,North_South
UND,Dindigul Road,Road,3,NR,28.80584506712529,77.26867691235,Dindigul,North_South
GNC,Singrauli Halt,Halt,5,CR,24.450471430109896,78.15458399740828,Singrauli,North_South
NCQ,Sultan Road,Road,2,NR,31.397311672974254,75.03207179811797,Sultan,North_South
YRO,Aizawl Halt,Halt,1,CR,19.35684419184069,75.47918429061585,Aizawl,East_West
XUW,Tadipatri Halt,Halt,4,NR,28.71547626294096,76.75879888058222,Tadipatri,North_South
WHV,Nagercoil Halt,Halt,4,CR,20.05129186924597,74.14532334224522,Nagercoil,East_West
ZOB,Korba Road,Road,5,CR,19.742856881680705,79.4013693323225,Korba,East_West
QPZ,Bhiwandi Halt,Halt,3,ECoR,19.59674945156717,81.72945767474276,Bhiwandi,East_West
WKK,Chapra Cantt,Cantt,6,CR,22.92429888383518,78.58185776717617,Chapra,North_South
TUJ,Nizamabad Cantt,Cantt,2,SWR,16.291393412523625,75.30902865147306,Nizamabad,Golden_Quadrilateral
LNT,Pondicherry Road,Road,3,WCR,23.898802834260447,77.6131069252056,Pondicherry,North_South
AWS,Panchkula Road,Road,6,NR,28.37118740654504,77.73499383256092,Panchkula,North_South
VZB,Nashik Cantt,Cantt,6,NCR,27.00121868590748,77.57384663177103,Nashik,North_South
UBV,Ujjain Halt,Halt,1,WR,21.884264531679257,79.52076813316276,Ujjain,East_West
BCN,Erode Road,Road,5,CR,20.733311341767376,72.14680854113202,Erode,East_West
MQV,Gurgaon Halt,Halt,2,CR,15.934303774606533,74.89549563736031,Gurgaon,Golden_Quadrilateral
HGD,Raurkela Cantt,Cantt,2,NCR,26.97658162422616,77.77294771701887,Raurkela,North_South
OMD,Nagercoil Road,Road,3,WCR,25.019112657086854,77.91333351131227,Nagercoil,North_South
VYY,Parbhani Halt,Halt,5,NR,29.335504523775846,76.91852337092496,Parbhani,North_South
ROO,Kota Cantt,Cantt,5,NR,28.48168636283319,76.94967712818487,Kota,North_South
VJX,Kolhapur Halt,Halt,1,NR,27.85500799746598,76.29486267899198,Kolhapur,North_South
PAH,Guna Cantt,Cantt,5,CR,20.80068319470794,72.64519302849588,Guna,East_West
XFO,Dehradun Cantt,Cantt,3,WR,22.170486088683028,73.39116286796485,Dehradun,East_West
QXU,Kavali Cantt,Cantt,1,SWR,20.835104811226884,77.8856830955829,Kavali,Golden_Quadrilateral
RRG,Shimoga Cantt,Cantt,4,SCR,20.541404780144585,74.15858419318644,Shimoga,East_West
GFA,Bhusawal Cantt,Cantt,4,NCR,26.523789311217218,78.0318128108585,Bhusawal,North_South
CKK,Karimnagar Road,Road,1,WR,20.314647798236685,78.37060800835732,Karimnagar,East_West
ZSY,Shimoga Halt,Halt,6,SCR,19.97798066797667,75.85023752593149,Shimoga,East_West
PMW,Kanpur Cantt,Cantt,1,ECoR,19.849658976370453,81.07554274093256,Kanpur,East_West
MZQ,Pallavaram Road,Road,1,SCR,19.385623294176533,77.9208013659604,Pallavaram,East_West
WEQ,Bidhannagar Road,Road,6,SWR,17.367747064208586,82.71904153136917,Bidhannagar,Golden_Quadrilateral
ZYP,Etawah Road,Road,6,SR,15.585969282300237,79.33344789410653,Etawah,Golden_Quadrilateral
KHT,Burhanpur Halt,Halt,2,NR,30.673483788484862,76.5908211682023,Burhanpur,North_South
ICD,Khammam Halt,Halt,3,WR,22.76071223163165,71.12595165104932,Khammam,East_West
OVZ,Ranchi Cantt,Cantt,1,NR,31.401981982120823,75.46625954985001,Ranchi,North_South
QDS,Allahabad Cantt,Cantt,2,NR,30.3437618045707,76.99145178578155,Allahabad,North_South
UCA,Nadiad Cantt,Cantt,3,CR,18.85945412439791,79.1748103514615,Nadiad,North_South
DSO,Surat Cantt,Cantt,3,ECoR,19.868428783384175,77.84507156721284,Surat,East_West
CGX,Rohtak Halt,Halt,6,SCR,24.710596023977487,76.61231633059228,Rohtak,North_South
EHT,Gandhinagar Halt,Halt,1,WR,21.73227105151803,78.79230187618653,Gandhinagar,East_West
LTC,Arrah Halt,Halt,4,ER,20.34156226069982,81.29503745623434,Arrah,Golden_Quadrilateral
XHL,Dehri Road,Road,2,WR,19.08441902936547,77.18021187269444,Dehri,East_West
PQN,Sonipat Cantt,Cantt,5,SWR,14.880910091450332,78.34051701842694,Sonipat,Golden_Quadrilateral
DQD,Gaya Halt,Halt,6,WR,18.10610199673466,76.64933944776857,Gaya,Golden_Quadrilateral
VKX,Baranagar Road,Road,3,SR,20.997971433641723,79.14555087235448,Baranagar,Golden_Quadrilateral
EWT,Bijapur Road,Road,6,WCR,27.41530167898153,76.44084476995803,Bijapur,North_South
PPB,Amritsar Cantt,Cantt,6,SCR,22.96672250074509,78.316530558513,Amritsar,Golden_Quadrilateral
ZWM,Chennai Halt,Halt,3,CR,21.200493548161564,80.56472384313271,Chennai,Golden_Quadrilateral
IKD,Akola Cantt,Cantt,4,WR,21.451525248070766,79.18680220672704,Akola,East_West
DKQ,Raiganj Road,Road,6,NR,28.13616600103257,76.25176789845536,Raiganj,North_South
XGL,Patiala Halt,Halt,1,CR,15.876479984822321,76.64381010419264,Patiala,Golden_Quadrilateral
SYR,Ahmednagar Road,Road,4,WR,20.52479943534963,79.72808584677931,Ahmednagar,East_West
KEB,Junagadh Road,Road,2,CR,26.240510071107913,76.8079307359753,Junagadh,North_South
LDH,Sikar Cantt,Cantt,1,NR,28.92589762025236,76.91862805470736,Sikar,North_South
ZSH,Anantapuram Road,Road,3,WCR,21.7037280950692,78.3415706648538,Anantapuram,North_South
CSN,Thane Road,Road,3,ER,18.184807551509792,84.75558094513609,Thane,Golden_Quadrilateral
YAI,Amaravati Road,Road,3,NR,29.134137881956978,76.6667475782819,Amaravati,North_South
ATO,Purnia Cantt,Cantt,4,SCR,18.07152628026294,78.03970483439733,Purnia,East_West
LSR,Mathura Cantt,Cantt,6,WCR,27.664597526417353,76.45529584450074,Mathura,North_South
DID,Dharmavaram Cantt,Cantt,2,NR,20.4319327275382,78.63766951872825,Dharmavaram,Golden_Quadrilateral
KFI,Agra Road,Road,2,ER,17.867265035103884,83.0886855195032,Agra,Golden_Quadrilateral
MXI,Chinsurah Halt,Halt,5,NCR,29.5276668028466,77.40009438147992,Chinsurah,North_South
ZTM,Mumbai Road,Road,1,SCR,15.518803197512014,77.94622182816956,Mumbai,Golden_Quadrilateral
CXC,Bongaigaon Road,Road,2,ECoR,17.838609125927835,80.99615573024221,Bongaigaon,East_West
QTE,Jalandhar Cantt,Cantt,4,WR,21.652159386226643,71.05838874898596,Jalandhar,East_West
LPS,Morena Cantt,Cantt,3,SCR,21.013687466231666,73.62421706007213,Morena,East_West
KKU,Dharmavaram Halt,Halt,6,NR,30.750997191134587,76.11786094757977,Dharmavaram,North_South
KUF,Parbhani Halt,Halt,4,SCR,18.947126979994888,78.68877584997277,Parbhani,East_West
KYI,Unnao Road,Road,4,WR,18.367735852251577,76.53158518231045,Unnao,East_West
UWE,Malda Cantt,Cantt,6,SR,15.276851761450247,79.34053063422326,Malda,Golden_Quadrilateral
HKK,Latur Halt,Halt,2,NR,28.642171987740888,77.59036069437607,Latur,North_South
AVX,Phagwara Road,Road,6,SWR,13.23052814817723,79.06967018139731,Phagwara,Golden_Quadrilateral
VUG,Panchkula Cantt,Cantt,3,NR,26.7116917824032,77.43223105460615,Panchkula,North_South
MKT,Sangli-Miraj Halt,Halt,2,SCR,18.81534721240093,77.9628079066906,Sangli-Miraj,East_West
YDJ,Ratlam Road,Road,1,NR,23.039718570511553,77.99831898688646,Ratlam,Golden_Quadrilateral
TUF,Dehradun Cantt,Cantt,4,WR,20.494456512152766,73.3557383219702,Dehradun,East_West
EAC,Visakhapatnam Road,Road,6,WCR,26.78645745720313,77.59528297345196,Visakhapatnam,North_South
SFP,Nellore Cantt,Cantt,3,CR,23.12625917093342,79.02795096712752,Nellore,North_South
TXJ,Nanded Road,Road,5,ECoR,18.710108773445413,79.18120252285284,Nanded,East_West
VKZ,Haridwar Cantt,Cantt,3,NCR,29.45522109318779,76.60062531564952,Haridwar,North_South
AOA,Hospet Cantt,Cantt,6,SCR,18.096114958746018,77.71189655536234,Hospet,East_West
IXJ,Siwan Halt,Halt,2,NR,30.990054540849535,76.67169654736016,Siwan,North_South
RPW,Agra Halt,Halt,4,ECoR,20.350202519213845,86.31947332775846,Agra,East_West
QEA,Hubli–Dharwad Halt,Halt,5,SR,16.231580455353445,76.65524274893025,Hubli–Dharwad,Golden_Quadrilateral
WEI,Unnao Road,Road,2,SWR,15.068420114666683,78.22328175208533,Unnao,Golden_Quadrilateral
VOO,Khora Halt,Halt,3,WR,21.761165484434912,78.99154661963746,Khora,East_West
BBJ,Kota Halt,Halt,1,CR,24.229616259297913,74.75872485015621,Kota,Golden_Quadrilateral
