train_code,train_name,station_code,station_name,station_type,arrival_time,departure_time,halt_minutes,distance_from_prev_km,train_priority,top_speed,avg_speed,platform_no,day_of_week,sequence_no,corridor,cumulative_distance
45711,Kolkata-Ahmedabad Superfast Express,MRT,Kolkata Terminus,Terminus,2025-09-01 10:00:00,2025-09-01 10:00:00,25,0.0,3,110,110,11,Monday,1,Golden_Quadrilateral,0.0
45711,Kolkata-Ahmedabad Superfast Express,CSN,Thane Road,Road,2025-09-01 20:39:47,2025-09-01 20:44:47,5,863.73,3,110,81,3,Monday,2,Golden_Quadrilateral,863.73
45711,Kolkata-Ahmedabad Superfast Express,EXX,Kishanganj Cantt,Cantt,2025-09-02 11:01:06,2025-09-02 11:11:06,10,1141.75,3,110,80,3,Monday,3,Golden_Quadrilateral,2005.48
45711,Kolkata-Ahmedabad Superfast Express,TXT,Farrukhabad Halt,Halt,2025-09-03 02:30:44,2025-09-03 02:33:44,3,1333.46,3,110,87,3,Tuesday,4,Golden_Quadrilateral,3338.94
45711,Kolkata-Ahmedabad Superfast Express,KFI,Agra Road,Road,2025-09-03 03:18:39,2025-09-03 03:23:39,5,60.64,3,110,81,2,Wednesday,5,Golden_Quadrilateral,3399.58
45711,Kolkata-Ahmedabad Superfast Express,LTC,Arrah Halt,Halt,2025-09-03 07:40:55,2025-09-03 07:43:55,3,407.34,3,110,95,2,Wednesday,6,Golden_Quadrilateral,3806.93
45711,Kolkata-Ahmedabad Superfast Express,KXK,Ahmedabad Central,Central,2025-09-03 22:24:35,,0,1306.3,3,110,89,3,Wednesday,7,Golden_Quadrilateral,5113.23
65996,Delhi-Kolkata Duronto Express,HZP,Delhi Central,Central,2025-09-01 06:45:00,2025-09-01 06:45:00,10,0.0,1,80,80,16,Monday,1,Golden_Quadrilateral,0.0
65996,Delhi-Kolkata Duronto Express,YDJ,Ratlam Road,Road,2025-09-01 18:05:33,2025-09-01 18:05:33,0,816.67,1,80,72,1,Monday,2,Golden_Quadrilateral,816.67
65996,Delhi-Kolkata Duronto Express,PPB,Amritsar Cantt,Cantt,2025-09-01 18:43:44,2025-09-01 18:48:44,5,45.19,1,80,71,4,Monday,3,Golden_Quadrilateral,861.85
65996,Delhi-Kolkata Duronto Express,MRT,Kolkata Terminus,Terminus,2025-09-02 15:29:24,,0,1302.71,1,80,63,7,Monday,4,Golden_Quadrilateral,2164.56
37426,Mumbai-Kolkata Inter City Express,SCB,Mumbai Terminus,Terminus,2025-09-01 17:45:00,2025-09-01 17:45:00,25,0.0,3,130,130,12,Monday,1,Golden_Quadrilateral,0.0
37426,Mumbai-Kolkata Inter City Express,OZR,Pune Junction,Junction,2025-09-01 19:33:30,2025-09-01 19:48:30,15,179.05,3,130,99,9,Monday,2,Golden_Quadrilateral,179.05
37426,Mumbai-Kolkata Inter City Express,QFP,Ratlam Cantt,Cantt,2025-09-01 22:29:28,2025-09-01 22:39:28,10,316.56,3,130,118,2,Monday,3,Golden_Quadrilateral,495.61
37426,Mumbai-Kolkata Inter City Express,OXM,Narasaraopet Halt,Halt,2025-09-01 22:59:59,2025-09-01 23:02:59,3,41.38,3,130,121,1,Monday,4,Golden_Quadrilateral,536.99
37426,Mumbai-Kolkata Inter City Express,MRT,Kolkata Terminus,Terminus,2025-09-02 19:49:43,,0,2244.12,3,130,108,9,Monday,5,Golden_Quadrilateral,2781.11
77617,Chennai-Hyderabad Garib Rath Express,CPX,Chennai Terminus,Terminus,2025-09-01 23:15:00,2025-09-01 23:15:00,20,0.0,2,110,110,16,Monday,1,Golden_Quadrilateral,0.0
77617,Chennai-Hyderabad Garib Rath Express,AVX,Phagwara Road,Road,2025-09-02 01:26:52,2025-09-02 01:29:52,3,186.83,2,110,85,1,Monday,2,Golden_Quadrilateral,186.83
77617,Chennai-Hyderabad Garib Rath Express,UWE,Malda Cantt,Cantt,2025-09-02 04:49:01,2025-09-02 04:57:01,8,335.23,2,110,101,4,Tuesday,3,Golden_Quadrilateral,522.06
77617,Chennai-Hyderabad Garib Rath Express,EEF,Tadepalligudem Halt,Halt,2025-09-02 05:46:37,2025-09-02 05:48:37,2,66.13,2,110,80,2,Tuesday,4,Golden_Quadrilateral,588.19
77617,Chennai-Hyderabad Garib Rath Express,PQN,Sonipat Cantt,Cantt,2025-09-02 08:14:50,2025-09-02 08:22:50,8,194.97,2,110,80,1,Tuesday,5,Golden_Quadrilateral,783.16
77617,Chennai-Hyderabad Garib Rath Express,ZYP,Etawah Road,Road,2025-09-02 10:23:32,2025-09-02 10:26:32,3,179.02,2,110,89,3,Tuesday,6,Golden_Quadrilateral,962.17
77617,Chennai-Hyderabad Garib Rath Express,AJM,Hyderabad Central,Central,2025-09-02 13:35:33,,0,280.4,2,110,89,1,Tuesday,7,Golden_Quadrilateral,1242.57
69737,Bangalore-Pune Express,ARY,Bangalore Junction,Junction,2025-09-01 20:00:00,2025-09-01 20:00:00,15,0.0,3,180,180,11,Monday,1,Golden_Quadrilateral,0.0
69737,Bangalore-Pune Express,PQN,Sonipat Cantt,Cantt,2025-09-01 22:34:59,2025-09-01 22:44:59,10,333.22,3,180,129,4,Monday,2,Golden_Quadrilateral,333.22
69737,Bangalore-Pune Express,WEI,Unnao Road,Road,2025-09-01 23:00:08,2025-09-01 23:05:08,5,31.82,3,180,126,2,Monday,3,Golden_Quadrilateral,365.05
69737,Bangalore-Pune Express,ZTM,Mumbai Road,Road,2025-09-01 23:34:34,2025-09-01 23:39:34,5,79.45,3,180,162,1,Monday,4,Golden_Quadrilateral,444.5
69737,Bangalore-Pune Express,XGL,Patiala Halt,Halt,2025-09-02 01:05:02,2025-09-02 01:08:02,3,190.89,3,180,134,1,Monday,5,Golden_Quadrilateral,635.39
69737,Bangalore-Pune Express,OZR,Pune Junction,Junction,2025-09-02 05:53:03,,0,617.53,3,180,130,1,Tuesday,6,Golden_Quadrilateral,1252.91
38566,Chennai-Hyderabad Superfast Express,CPX,Chennai Terminus,Terminus,2025-09-01 22:30:00,2025-09-01 22:30:00,25,0.0,3,100,100,10,Monday,1,Golden_Quadrilateral,0.0
38566,Chennai-Hyderabad Superfast Express,AVX,Phagwara Road,Road,2025-09-02 00:27:08,2025-09-02 00:32:08,5,167.91,3,100,86,4,Monday,2,Golden_Quadrilateral,167.91
38566,Chennai-Hyderabad Superfast Express,UWE,Malda Cantt,Cantt,2025-09-02 04:37:57,2025-09-02 04:47:57,10,327.75,3,100,80,2,Tuesday,3,Golden_Quadrilateral,495.66
38566,Chennai-Hyderabad Superfast Express,EEF,Tadepalligudem Halt,Halt,2025-09-02 05:25:40,2025-09-02 05:28:40,3,55.94,3,100,89,2,Tuesday,4,Golden_Quadrilateral,551.6
38566,Chennai-Hyderabad Superfast Express,PQN,Sonipat Cantt,Cantt,2025-09-02 08:18:11,2025-09-02 08:28:11,10,231.69,3,100,82,2,Tuesday,5,Golden_Quadrilateral,783.28
38566,Chennai-Hyderabad Superfast Express,ZYP,Etawah Road,Road,2025-09-02 10:19:20,2025-09-02 10:24:20,5,174.13,3,100,94,4,Tuesday,6,Golden_Quadrilateral,957.41
38566,Chennai-Hyderabad Superfast Express,AJM,Hyderabad Central,Central,2025-09-02 14:15:26,,0,292.73,3,100,76,5,Tuesday,7,Golden_Quadrilateral,1250.15
48065,Pune-Bangalore Fast Passenger,OZR,Pune Junction,Junction,2025-09-01 02:15:00,2025-09-01 02:15:00,18,0.0,4,160,160,5,Monday,1,Golden_Quadrilateral,0.0
48065,Pune-Bangalore Fast Passenger,IVA,Kollam Cantt,Cantt,2025-09-01 04:02:21,2025-09-01 04:14:21,12,270.2,4,160,151,1,Monday,2,Golden_Quadrilateral,270.2
48065,Pune-Bangalore Fast Passenger,TUJ,Nizamabad Cantt,Cantt,2025-09-01 06:55:56,2025-09-01 07:07:56,12,317.78,4,160,118,2,Monday,3,Golden_Quadrilateral,587.98
48065,Pune-Bangalore Fast Passenger,DQD,Gaya Halt,Halt,2025-09-01 09:34:26,2025-09-01 09:39:26,5,339.36,4,160,139,4,Monday,4,Golden_Quadrilateral,927.35
48065,Pune-Bangalore Fast Passenger,MQV,Gurgaon Halt,Halt,2025-09-01 13:06:45,2025-09-01 13:11:45,5,414.66,4,160,120,1,Monday,5,Golden_Quadrilateral,1342.0
48065,Pune-Bangalore Fast Passenger,JQY,Berhampur Road,Road,2025-09-01 14:46:52,2025-09-01 14:54:52,8,229.86,4,160,145,2,Monday,6,Golden_Quadrilateral,1571.86
48065,Pune-Bangalore Fast Passenger,QEA,Hubli–Dharwad Halt,Halt,2025-09-01 15:25:47,2025-09-01 15:30:47,5,68.02,4,160,132,2,Monday,7,Golden_Quadrilateral,1639.88
48065,Pune-Bangalore Fast Passenger,XGL,Patiala Halt,Halt,2025-09-01 15:59:28,2025-09-01 16:04:28,5,57.36,4,160,120,1,Monday,8,Golden_Quadrilateral,1697.25
48065,Pune-Bangalore Fast Passenger,ZTM,Mumbai Road,Road,2025-09-01 17:35:05,2025-09-01 17:43:05,8,199.33,4,160,132,1,Monday,9,Golden_Quadrilateral,1896.58
48065,Pune-Bangalore Fast Passenger,WEI,Unnao Road,Road,2025-09-01 18:20:49,2025-09-01 18:28:49,8,82.38,4,160,131,1,Monday,10,Golden_Quadrilateral,1978.96
48065,Pune-Bangalore Fast Passenger,PQN,Sonipat Cantt,Cantt,2025-09-01 18:46:34,2025-09-01 18:58:34,12,35.81,4,160,121,2,Monday,11,Golden_Quadrilateral,2014.77
48065,Pune-Bangalore Fast Passenger,ARY,Bangalore Junction,Junction,2025-09-01 20:57:23,,0,295.07,4,160,149,6,Monday,12,Golden_Quadrilateral,2309.84
28118,Kolkata-Chennai MEMU,MRT,Kolkata Terminus,Terminus,2025-09-01 04:15:00,2025-09-01 04:15:00,30,0.0,4,110,110,1,Monday,1,Golden_Quadrilateral,0.0
28118,Kolkata-Chennai MEMU,CSN,Thane Road,Road,2025-09-01 14:10:20,2025-09-01 14:18:20,8,793.78,4,110,80,3,Monday,2,Golden_Quadrilateral,793.78
28118,Kolkata-Chennai MEMU,TXT,Farrukhabad Halt,Halt,2025-09-01 16:30:05,2025-09-01 16:35:05,5,177.87,4,110,81,3,Monday,3,Golden_Quadrilateral,971.65
28118,Kolkata-Chennai MEMU,KFI,Agra Road,Road,2025-09-01 17:15:50,2025-09-01 17:23:50,8,61.8,4,110,91,2,Monday,4,Golden_Quadrilateral,1033.45
28118,Kolkata-Chennai MEMU,LTC,Arrah Halt,Halt,2025-09-01 22:40:14,2025-09-01 22:45:14,5,495.7,4,110,94,3,Monday,5,Golden_Quadrilateral,1529.16
28118,Kolkata-Chennai MEMU,ZWM,Chennai Halt,Halt,2025-09-02 00:45:09,2025-09-02 00:50:09,5,161.89,4,110,81,3,Monday,6,Golden_Quadrilateral,1691.04
28118,Kolkata-Chennai MEMU,WEQ,Bidhannagar Road,Road,2025-09-02 09:11:27,2025-09-02 09:19:27,8,710.17,4,110,85,6,Tuesday,7,Golden_Quadrilateral,2401.22
28118,Kolkata-Chennai MEMU,CPX,Chennai Terminus,Terminus,2025-09-02 18:10:11,,0,751.86,4,110,85,18,Tuesday,8,Golden_Quadrilateral,3153.08
83716,Hyderabad-Kolkata Passenger,AJM,Hyderabad Central,Central,2025-09-01 18:15:00,2025-09-01 18:15:00,22,0.0,4,110,110,4,Monday,1,Golden_Quadrilateral,0.0
83716,Hyderabad-Kolkata Passenger,DQD,Gaya Halt,Halt,2025-09-01 21:52:59,2025-09-01 21:57:59,5,301.55,4,110,83,2,Monday,2,Golden_Quadrilateral,301.55
83716,Hyderabad-Kolkata Passenger,ZYP,Etawah Road,Road,2025-09-02 03:36:33,2025-09-02 03:44:33,8,536.06,4,110,95,6,Monday,3,Golden_Quadrilateral,837.62
83716,Hyderabad-Kolkata Passenger,UWE,Malda Cantt,Cantt,2025-09-02 04:10:50,2025-09-02 04:22:50,12,44.69,4,110,102,3,Tuesday,4,Golden_Quadrilateral,882.31
83716,Hyderabad-Kolkata Passenger,EEF,Tadepalligudem Halt,Halt,2025-09-02 05:02:53,2025-09-02 05:07:53,5,60.72,4,110,91,2,Tuesday,5,Golden_Quadrilateral,943.03
83716,Hyderabad-Kolkata Passenger,DID,Dharmavaram Cantt,Cantt,2025-09-02 14:44:45,2025-09-02 14:56:45,12,807.63,4,110,84,2,Tuesday,6,Golden_Quadrilateral,1750.67
83716,Hyderabad-Kolkata Passenger,UKW,Silchar Road,Road,2025-09-02 16:25:33,2025-09-02 16:33:33,8,122.83,4,110,83,3,Tuesday,7,Golden_Quadrilateral,1873.5
83716,Hyderabad-Kolkata Passenger,QXU,Kavali Cantt,Cantt,2025-09-02 17:14:28,2025-09-02 17:26:28,12,57.96,4,110,85,1,Tuesday,8,Golden_Quadrilateral,1931.45
83716,Hyderabad-Kolkata Passenger,VKX,Baranagar Road,Road,2025-09-02 19:39:53,2025-09-02 19:47:53,8,193.47,4,110,87,2,Tuesday,9,Golden_Quadrilateral,2124.92
83716,Hyderabad-Kolkata Passenger,LTC,Arrah Halt,Halt,2025-09-02 23:05:18,2025-09-02 23:10:18,5,338.89,4,110,103,3,Tuesday,10,Golden_Quadrilateral,2463.81
83716,Hyderabad-Kolkata Passenger,MRT,Kolkata Terminus,Terminus,2025-09-03 13:14:54,,0,1140.2,4,110,81,7,Tuesday,11,Golden_Quadrilateral,3604.01
20187,Kolkata-Hyderabad Parcel Express,MRT,Kolkata Terminus,Terminus,2025-09-01 07:00:00,2025-09-01 07:00:00,45,0.0,5,110,110,9,Monday,1,Golden_Quadrilateral,0.0
20187,Kolkata-Hyderabad Parcel Express,CSN,Thane Road,Road,2025-09-01 15:19:39,2025-09-01 15:31:39,12,757.8,5,110,91,3,Monday,2,Golden_Quadrilateral,757.8
20187,Kolkata-Hyderabad Parcel Express,TXT,Farrukhabad Halt,Halt,2025-09-01 17:54:02,2025-09-01 18:02:02,8,182.74,5,110,77,4,Monday,3,Golden_Quadrilateral,940.54
20187,Kolkata-Hyderabad Parcel Express,AJM,Hyderabad Central,Central,2025-09-02 02:02:40,,0,704.93,5,110,88,6,Monday,4,Golden_Quadrilateral,1645.47
39275,Hyderabad-Delhi DEMU,AJM,Hyderabad Central,Central,2025-09-01 10:00:00,2025-09-01 10:00:00,22,0.0,4,100,100,9,Monday,1,Golden_Quadrilateral,0.0
39275,Hyderabad-Delhi DEMU,DQD,Gaya Halt,Halt,2025-09-01 13:27:39,2025-09-01 13:32:39,5,297.64,4,100,86,4,Monday,2,Golden_Quadrilateral,297.64
39275,Hyderabad-Delhi DEMU,QEA,Hubli–Dharwad Halt,Halt,2025-09-01 17:19:11,2025-09-01 17:24:11,5,298.27,4,100,79,3,Monday,3,Golden_Quadrilateral,595.91
39275,Hyderabad-Delhi DEMU,JQY,Berhampur Road,Road,2025-09-01 18:12:06,2025-09-01 18:20:06,8,59.09,4,100,74,1,Monday,4,Golden_Quadrilateral,655.0
39275,Hyderabad-Delhi DEMU,IVA,Kollam Cantt,Cantt,2025-09-01 22:09:47,2025-09-01 22:21:47,12,283.29,4,100,74,1,Monday,5,Golden_Quadrilateral,938.29
39275,Hyderabad-Delhi DEMU,DID,Dharmavaram Cantt,Cantt,2025-09-02 05:24:12,2025-09-02 05:36:12,12,556.17,4,100,79,1,Monday,6,Golden_Quadrilateral,1494.46
39275,Hyderabad-Delhi DEMU,UKW,Silchar Road,Road,2025-09-02 07:09:14,2025-09-02 07:17:14,8,108.54,4,100,70,2,Tuesday,7,Golden_Quadrilateral,1603.01
39275,Hyderabad-Delhi DEMU,QXU,Kavali Cantt,Cantt,2025-09-02 07:57:05,2025-09-02 08:09:05,12,55.8,4,100,84,1,Tuesday,8,Golden_Quadrilateral,1658.81
39275,Hyderabad-Delhi DEMU,XVD,Kollam Road,Road,2025-09-02 11:03:44,2025-09-02 11:11:44,8,273.6,4,100,94,2,Tuesday,9,Golden_Quadrilateral,1932.41
39275,Hyderabad-Delhi DEMU,VKX,Baranagar Road,Road,2025-09-02 16:53:44,2025-09-02 17:01:44,8,456.01,4,100,80,2,Tuesday,10,Golden_Quadrilateral,2388.41
39275,Hyderabad-Delhi DEMU,LTC,Arrah Halt,Halt,2025-09-02 20:47:19,2025-09-02 20:52:19,5,285.73,4,100,76,3,Tuesday,11,Golden_Quadrilateral,2674.14
39275,Hyderabad-Delhi DEMU,HZP,Delhi Central,Central,2025-09-03 13:17:20,,0,1477.53,4,100,90,11,Tuesday,12,Golden_Quadrilateral,4151.68
25536,Mumbai-Ahmedabad Freight Express,SCB,Mumbai Terminus,Terminus,2025-09-01 02:45:00,2025-09-01 02:45:00,45,0.0,5,130,130,19,Monday,1,Golden_Quadrilateral,0.0
25536,Mumbai-Ahmedabad Freight Express,QFP,Ratlam Cantt,Cantt,2025-09-01 04:57:32,2025-09-01 05:15:32,18,240.8,5,130,109,1,Monday,2,Golden_Quadrilateral,240.8
25536,Mumbai-Ahmedabad Freight Express,OXM,Narasaraopet Halt,Halt,2025-09-01 05:37:49,2025-09-01 05:45:49,8,42.34,5,130,114,1,Monday,3,Golden_Quadrilateral,283.14
25536,Mumbai-Ahmedabad Freight Express,KXK,Ahmedabad Central,Central,2025-09-01 09:27:38,,0,351.2,5,130,95,5,Monday,4,Golden_Quadrilateral,634.34
89195,Delhi-Chennai Shatabdi Express,HZP,Delhi Central,Central,2025-09-01 20:15:00,2025-09-01 20:15:00,10,0.0,1,130,130,6,Monday,1,Golden_Quadrilateral,0.0
89195,Delhi-Chennai Shatabdi Express,BBJ,Kota Halt,Halt,2025-09-02 04:34:18,2025-09-02 04:34:18,0,773.93,1,130,93,1,Monday,2,Golden_Quadrilateral,773.93
89195,Delhi-Chennai Shatabdi Express,ESS,Ambattur Cantt,Cantt,2025-09-02 06:09:35,2025-09-02 06:14:35,5,179.45,1,130,113,1,Tuesday,3,Golden_Quadrilateral,953.37
89195,Delhi-Chennai Shatabdi Express,YDJ,Ratlam Road,Road,2025-09-02 09:00:37,2025-09-02 09:00:37,0,329.32,1,130,119,1,Tuesday,4,Golden_Quadrilateral,1282.69
89195,Delhi-Chennai Shatabdi Express,CPX,Chennai Terminus,Terminus,2025-09-02 23:57:18,,0,1389.86,1,130,93,16,Tuesday,5,Golden_Quadrilateral,2672.55
19805,Chennai-Delhi Double Decker Express,CPX,Chennai Terminus,Terminus,2025-09-01 17:45:00,2025-09-01 17:45:00,20,0.0,2,80,80,11,Monday,1,Golden_Quadrilateral,0.0
19805,Chennai-Delhi Double Decker Express,AVX,Phagwara Road,Road,2025-09-01 21:07:06,2025-09-01 21:10:06,3,188.63,2,80,56,2,Monday,2,Golden_Quadrilateral,188.63
19805,Chennai-Delhi Double Decker Express,UWE,Malda Cantt,Cantt,2025-09-02 01:41:09,2025-09-02 01:49:09,8,329.77,2,80,73,1,Monday,3,Golden_Quadrilateral,518.4
19805,Chennai-Delhi Double Decker Express,HZP,Delhi Central,Central,2025-09-03 08:24:06,,0,2110.21,2,80,69,16,Tuesday,5,Golden_Quadrilateral,2686.3
45056,Chennai-Bangalore Superfast Express,CPX,Chennai Terminus,Terminus,2025-09-01 05:30:00,2025-09-01 05:30:00,25,0.0,3,80,80,6,Monday,1,Golden_Quadrilateral,0.0
45056,Chennai-Bangalore Superfast Express,AVX,Phagwara Road,Road,2025-09-01 08:17:31,2025-09-01 08:22:31,5,164.74,3,80,59,5,Monday,2,Golden_Quadrilateral,164.74
45056,Chennai-Bangalore Superfast Express,ARY,Bangalore Junction,Junction,2025-09-01 11:46:18,,0,241.13,3,80,71,7,Monday,3,Golden_Quadrilateral,405.87
22953,Hyderabad-Pune Goods Special,AJM,Hyderabad Central,Central,2025-09-01 09:45:00,2025-09-01 09:45:00,30,0.0,5,160,160,1,Monday,1,Golden_Quadrilateral,0.0
22953,Hyderabad-Pune Goods Special,DQD,Gaya Halt,Halt,2025-09-01 11:54:15,2025-09-01 12:02:15,8,297.28,5,160,138,2,Monday,2,Golden_Quadrilateral,297.28
22953,Hyderabad-Pune Goods Special,QEA,Hubli–Dharwad Halt,Halt,2025-09-01 14:04:00,2025-09-01 14:12:00,8,302.36,5,160,149,2,Monday,3,Golden_Quadrilateral,599.64
22953,Hyderabad-Pune Goods Special,JQY,Berhampur Road,Road,2025-09-01 14:43:22,2025-09-01 14:55:22,12,60.13,5,160,115,3,Monday,4,Golden_Quadrilateral,659.78
22953,Hyderabad-Pune Goods Special,OZR,Pune Junction,Junction,2025-09-01 19:00:30,,0,469.82,5,160,115,8,Monday,5,Golden_Quadrilateral,1129.6
24552,Ahmedabad-Kolkata Humsafar Express,KXK,Ahmedabad Central,Central,2025-09-01 06:00:00,2025-09-01 06:00:00,15,0.0,2,100,100,7,Monday,1,Golden_Quadrilateral,0.0
24552,Ahmedabad-Kolkata Humsafar Express,OXM,Narasaraopet Halt,Halt,2025-09-01 10:15:55,2025-09-01 10:17:55,2,324.17,2,100,76,1,Monday,2,Golden_Quadrilateral,324.17
24552,Ahmedabad-Kolkata Humsafar Express,QFP,Ratlam Cantt,Cantt,2025-09-01 18:37:37,2025-09-01 18:45:37,8,632.96,2,100,76,2,Monday,4,Golden_Quadrilateral,1568.02
24552,Ahmedabad-Kolkata Humsafar Express,ESS,Ambattur Cantt,Cantt,2025-09-02 01:31:59,2025-09-02 01:39:59,8,575.68,2,100,85,1,Monday,5,Golden_Quadrilateral,2143.7
24552,Ahmedabad-Kolkata Humsafar Express,MRT,Kolkata Terminus,Terminus,2025-09-03 03:35:49,,0,1867.0,2,100,72,3,Tuesday,7,Golden_Quadrilateral,4549.97
