train_code,train_name,station_code,station_name,station_type,arrival_time,departure_time,halt_minutes,distance_from_prev_km,train_priority,top_speed,avg_speed,platform_no,day_of_week,sequence_no,corridor,cumulative_distance
62940,Chennai-Kolkata Fast Passenger,CPX,Chennai Terminus,Terminus,2025-09-01 19:30:00,2025-09-01 19:30:00,30,0.0,4,130,130,16,Monday,1,Golden_Quadrilateral,0.0
62940,Chennai-Kolkata Fast Passenger,AVX,Phagwara Road,Road,2025-09-01 21:01:19,2025-09-01 21:09:19,8,179.61,4,130,118,1,Monday,2,Golden_Quadrilateral,179.61
62940,Chennai-Kolkata Fast Passenger,UWE,Malda Cantt,Cantt,2025-09-01 23:55:39,2025-09-02 00:07:39,12,327.11,4,130,118,4,Monday,3,Golden_Quadrilateral,506.72
62940,Chennai-Kolkata Fast Passenger,EEF,Tadepalligudem Halt,Halt,2025-09-02 00:51:14,2025-09-02 00:56:14,5,67.57,4,130,93,2,Tuesday,4,Golden_Quadrilateral,574.29
62940,Chennai-Kolkata Fast Passenger,PQN,Sonipat Cantt,Cantt,2025-09-02 03:16:50,2025-09-02 03:28:50,12,222.61,4,130,95,1,Tuesday,5,Golden_Quadrilateral,796.89
62940,Chennai-Kolkata Fast Passenger,ZYP,Etawah Road,Road,2025-09-02 05:20:26,2025-09-02 05:28:26,8,187.87,4,130,101,4,Tuesday,6,Golden_Quadrilateral,984.76
62940,Chennai-Kolkata Fast Passenger,WEI,Unnao Road,Road,2025-09-02 07:07:47,2025-09-02 07:15:47,8,192.06,4,130,116,2,Tuesday,7,Golden_Quadrilateral,1176.83
62940,Chennai-Kolkata Fast Passenger,ZTM,Mumbai Road,Road,2025-09-02 07:57:26,2025-09-02 08:05:26,8,81.22,4,130,117,1,Tuesday,8,Golden_Quadrilateral,1258.05
62940,Chennai-Kolkata Fast Passenger,AJM,Hyderabad Central,Central,2025-09-02 10:45:32,2025-09-02 11:07:32,22,314.86,4,130,118,2,Tuesday,9,Golden_Quadrilateral,1572.91
62940,Chennai-Kolkata Fast Passenger,WEQ,Bidhannagar Road,Road,2025-09-02 17:08:47,2025-09-02 17:16:47,8,571.98,4,130,95,1,Tuesday,10,Golden_Quadrilateral,2144.88
62940,Chennai-Kolkata Fast Passenger,MRT,Kolkata Terminus,Terminus,2025-09-03 02:55:20,,0,1157.11,4,130,120,6,Tuesday,11,Golden_Quadrilateral,3301.99
15640,Hyderabad-Kolkata Jan Shatabdi Express,AJM,Hyderabad Central,Central,2025-09-01 17:00:00,2025-09-01 17:00:00,15,0.0,2,110,110,7,Monday,1,Golden_Quadrilateral,0.0
15640,Hyderabad-Kolkata Jan Shatabdi Express,UWE,Malda Cantt,Cantt,2025-09-01 17:30:41,2025-09-01 17:38:41,8,41.43,2,110,81,6,Monday,4,Golden_Quadrilateral,871.28
15640,Hyderabad-Kolkata Jan Shatabdi Express,EEF,Tadepalligudem Halt,Halt,2025-09-01 18:29:57,2025-09-01 18:31:57,2,67.51,2,110,79,3,Monday,5,Golden_Quadrilateral,938.79
15640,Hyderabad-Kolkata Jan Shatabdi Express,MRT,Kolkata Terminus,Terminus,2025-09-02 14:33:19,,0,1621.84,2,110,81,12,Monday,6,Golden_Quadrilateral,2560.63
83942,Mumbai-Kolkata DEMU,SCB,Mumbai Terminus,Terminus,2025-09-01 13:30:00,2025-09-01 13:30:00,30,0.0,4,80,80,7,Monday,1,Golden_Quadrilateral,0.0
83942,Mumbai-Kolkata DEMU,OZR,Pune Junction,Junction,2025-09-01 16:05:48,2025-09-01 16:23:48,18,150.61,4,80,58,5,Monday,2,Golden_Quadrilateral,150.61
83942,Mumbai-Kolkata DEMU,QFP,Ratlam Cantt,Cantt,2025-09-01 20:49:54,2025-09-01 21:01:54,12,301.59,4,80,68,2,Monday,3,Golden_Quadrilateral,452.2
83942,Mumbai-Kolkata DEMU,OXM,Narasaraopet Halt,Halt,2025-09-01 21:35:59,2025-09-01 21:40:59,5,35.78,4,80,63,1,Monday,4,Golden_Quadrilateral,487.98
83942,Mumbai-Kolkata DEMU,FFP,Bharatpur Halt,Halt,2025-09-02 03:35:50,2025-09-02 03:40:50,5,331.2,4,80,56,2,Monday,5,Golden_Quadrilateral,819.18
83942,Mumbai-Kolkata DEMU,IVA,Kollam Cantt,Cantt,2025-09-02 08:40:55,2025-09-02 08:52:55,12,290.08,4,80,58,1,Tuesday,6,Golden_Quadrilateral,1109.26
83942,Mumbai-Kolkata DEMU,XVD,Kollam Road,Road,2025-09-02 12:13:31,2025-09-02 12:21:31,8,250.74,4,80,75,1,Tuesday,7,Golden_Quadrilateral,1360.0
83942,Mumbai-Kolkata DEMU,TUJ,Nizamabad Cantt,Cantt,2025-09-02 23:05:36,2025-09-02 23:17:36,12,601.15,4,80,56,2,Tuesday,8,Golden_Quadrilateral,1961.15
83942,Mumbai-Kolkata DEMU,MQV,Gurgaon Halt,Halt,2025-09-03 00:41:12,2025-09-03 00:46:12,5,86.38,4,80,62,2,Tuesday,9,Golden_Quadrilateral,2047.53
83942,Mumbai-Kolkata DEMU,DQD,Gaya Halt,Halt,2025-09-03 07:38:12,2025-09-03 07:43:12,5,432.6,4,80,63,2,Wednesday,10,Golden_Quadrilateral,2480.13
83942,Mumbai-Kolkata DEMU,KXK,Ahmedabad Central,Central,2025-09-03 22:43:27,2025-09-03 23:05:27,22,885.25,4,80,59,11,Wednesday,11,Golden_Quadrilateral,3365.38
83942,Mumbai-Kolkata DEMU,MRT,Kolkata Terminus,Terminus,2025-09-05 15:02:59,,0,2397.53,4,80,60,5,Wednesday,12,Golden_Quadrilateral,5762.91
50015,Hyderabad-Bangalore Humsafar Express,AJM,Hyderabad Central,Central,2025-09-01 05:45:00,2025-09-01 05:45:00,15,0.0,2,110,110,4,Monday,1,Golden_Quadrilateral,0.0
50015,Hyderabad-Bangalore Humsafar Express,ZTM,Mumbai Road,Road,2025-09-01 09:01:45,2025-09-01 09:04:45,3,288.58,2,110,88,1,Monday,2,Golden_Quadrilateral,288.58
50015,Hyderabad-Bangalore Humsafar Express,QEA,Hubli–Dharwad Halt,Halt,2025-09-01 13:39:33,2025-09-01 13:41:33,2,398.45,2,110,87,1,Monday,4,Golden_Quadrilateral,905.95
50015,Hyderabad-Bangalore Humsafar Express,UWE,Malda Cantt,Cantt,2025-09-01 18:10:51,2025-09-01 18:18:51,8,412.94,2,110,92,2,Monday,5,Golden_Quadrilateral,1318.89
50015,Hyderabad-Bangalore Humsafar Express,ARY,Bangalore Junction,Junction,2025-09-02 00:07:21,,0,464.66,2,110,80,11,Monday,6,Golden_Quadrilateral,1783.54
98660,Ahmedabad-Chennai Rajdhani Express,KXK,Ahmedabad Central,Central,2025-09-01 20:45:00,2025-09-01 20:45:00,10,0.0,1,110,110,14,Monday,1,Golden_Quadrilateral,0.0
98660,Ahmedabad-Chennai Rajdhani Express,OXM,Narasaraopet Halt,Halt,2025-09-02 00:20:51,2025-09-02 00:20:51,0,298.61,1,110,83,1,Monday,2,Golden_Quadrilateral,298.61
98660,Ahmedabad-Chennai Rajdhani Express,BBJ,Kota Halt,Halt,2025-09-02 07:24:37,2025-09-02 07:24:37,0,543.82,1,110,77,1,Tuesday,3,Golden_Quadrilateral,842.43
98660,Ahmedabad-Chennai Rajdhani Express,QFP,Ratlam Cantt,Cantt,2025-09-02 14:41:34,2025-09-02 14:46:34,5,597.18,1,110,82,1,Tuesday,4,Golden_Quadrilateral,1439.61
98660,Ahmedabad-Chennai Rajdhani Express,ESS,Ambattur Cantt,Cantt,2025-09-02 21:25:15,2025-09-02 21:30:15,5,558.15,1,110,84,1,Tuesday,5,Golden_Quadrilateral,1997.77
98660,Ahmedabad-Chennai Rajdhani Express,CPX,Chennai Terminus,Terminus,2025-09-03 15:06:15,,0,1777.59,1,110,101,21,Tuesday,6,Golden_Quadrilateral,3775.36
48546,Mumbai-Ahmedabad Passenger,SCB,Mumbai Terminus,Terminus,2025-09-01 04:30:00,2025-09-01 04:30:00,30,0.0,4,100,100,7,Monday,1,Golden_Quadrilateral,0.0
48546,Mumbai-Ahmedabad Passenger,QFP,Ratlam Cantt,Cantt,2025-09-01 07:28:36,2025-09-01 07:40:36,12,261.96,4,100,88,3,Monday,2,Golden_Quadrilateral,261.96
48546,Mumbai-Ahmedabad Passenger,OXM,Narasaraopet Halt,Halt,2025-09-01 08:10:34,2025-09-01 08:15:34,5,36.97,4,100,74,1,Monday,3,Golden_Quadrilateral,298.92
48546,Mumbai-Ahmedabad Passenger,KXK,Ahmedabad Central,Central,2025-09-01 12:50:34,,0,334.58,4,100,73,1,Monday,4,Golden_Quadrilateral,633.5
30963,Kolkata-Ahmedabad Express,MRT,Kolkata Terminus,Terminus,2025-09-01 06:45:00,2025-09-01 06:45:00,25,0.0,3,180,180,9,Monday,1,Golden_Quadrilateral,0.0
30963,Kolkata-Ahmedabad Express,CSN,Thane Road,Road,2025-09-01 12:20:41,2025-09-01 12:25:41,5,883.99,3,180,158,2,Monday,2,Golden_Quadrilateral,883.99
30963,Kolkata-Ahmedabad Express,EXX,Kishanganj Cantt,Cantt,2025-09-01 19:10:56,2025-09-01 19:20:56,10,1053.63,3,180,156,1,Monday,3,Golden_Quadrilateral,1937.62
30963,Kolkata-Ahmedabad Express,TXT,Farrukhabad Halt,Halt,2025-09-02 02:56:41,2025-09-02 02:59:41,3,1101.41,3,180,145,4,Monday,4,Golden_Quadrilateral,3039.04
30963,Kolkata-Ahmedabad Express,KFI,Agra Road,Road,2025-09-02 03:24:09,2025-09-02 03:29:09,5,52.19,3,180,128,2,Tuesday,5,Golden_Quadrilateral,3091.23
30963,Kolkata-Ahmedabad Express,LTC,Arrah Halt,Halt,2025-09-02 06:40:45,2025-09-02 06:43:45,3,411.92,3,180,129,1,Tuesday,6,Golden_Quadrilateral,3503.15
30963,Kolkata-Ahmedabad Express,KXK,Ahmedabad Central,Central,2025-09-02 14:00:38,,0,1194.17,3,180,164,11,Tuesday,7,Golden_Quadrilateral,4697.32
94094,Chennai-Pune Rajdhani Express,CPX,Chennai Terminus,Terminus,2025-09-01 05:45:00,2025-09-01 05:45:00,15,0.0,1,80,80,13,Monday,1,Golden_Quadrilateral,0.0
94094,Chennai-Pune Rajdhani Express,AVX,Phagwara Road,Road,2025-09-01 08:47:39,2025-09-01 08:47:39,0,185.7,1,80,61,2,Monday,2,Golden_Quadrilateral,185.7
94094,Chennai-Pune Rajdhani Express,UWE,Malda Cantt,Cantt,2025-09-01 14:38:31,2025-09-01 14:43:31,5,327.48,1,80,56,4,Monday,3,Golden_Quadrilateral,513.18
94094,Chennai-Pune Rajdhani Express,EEF,Tadepalligudem Halt,Halt,2025-09-01 15:29:24,2025-09-01 15:29:24,0,56.58,1,80,74,3,Monday,4,Golden_Quadrilateral,569.76
94094,Chennai-Pune Rajdhani Express,PQN,Sonipat Cantt,Cantt,2025-09-01 18:25:58,2025-09-01 18:30:58,5,214.82,1,80,73,2,Monday,5,Golden_Quadrilateral,784.59
94094,Chennai-Pune Rajdhani Express,OZR,Pune Junction,Junction,2025-09-02 08:04:10,,0,813.2,1,80,60,5,Monday,6,Golden_Quadrilateral,1597.79
75315,Nagpur-Amritsar Shatabdi Express,TZU,Nagpur Cantt,Cantt,2025-09-01 18:30:00,2025-09-01 18:30:00,5,0.0,1,130,130,4,Monday,1,North_South,0.0
75315,Nagpur-Amritsar Shatabdi Express,ZSH,Anantapuram Road,Road,2025-09-01 19:48:02,2025-09-01 19:48:02,0,146.99,1,130,113,2,Monday,2,North_South,146.99
75315,Nagpur-Amritsar Shatabdi Express,WKK,Chapra Cantt,Cantt,2025-09-01 21:28:41,2025-09-01 21:33:41,5,202.95,1,130,121,2,Monday,3,North_South,349.94
75315,Nagpur-Amritsar Shatabdi Express,SFP,Nellore Cantt,Cantt,2025-09-01 22:18:41,2025-09-01 22:23:41,5,72.76,1,130,97,3,Monday,4,North_South,422.71
75315,Nagpur-Amritsar Shatabdi Express,QOU,Amritsar Junction,Junction,2025-09-02 11:36:14,,0,1360.55,1,130,103,7,Monday,5,North_South,1783.25
70743,Ghaziabad-Mathura Passenger,XWW,Ghaziabad Cantt,Cantt,2025-09-01 23:15:00,2025-09-01 23:15:00,12,0.0,4,100,100,4,Monday,1,North_South,0.0
70743,Ghaziabad-Mathura Passenger,HKK,Latur Halt,Halt,2025-09-01 23:28:51,2025-09-01 23:33:51,5,18.94,4,100,82,1,Monday,2,North_South,18.94
70743,Ghaziabad-Mathura Passenger,LBB,Kochi Halt,Halt,2025-09-02 00:26:21,2025-09-02 00:31:21,5,63.86,4,100,73,1,Monday,3,North_South,82.81
70743,Ghaziabad-Mathura Passenger,AWS,Panchkula Road,Road,2025-09-02 01:12:53,2025-09-02 01:20:53,8,63.02,4,100,91,3,Tuesday,4,North_South,145.82
70743,Ghaziabad-Mathura Passenger,HVR,Mathura Road,Road,2025-09-02 02:54:35,,0,135.85,4,100,87,6,Tuesday,5,North_South,281.67
41332,Ludhiana-Ambala Jan Shatabdi Express,FMG,Ludhiana Cantt,Cantt,2025-09-01 13:45:00,2025-09-01 13:45:00,8,0.0,2,130,130,6,Monday,1,North_South,0.0
87395,Bhopal-Amritsar Double Decker Express,XFE,Bhopal Cantt,Cantt,2025-09-01 23:45:00,2025-09-01 23:45:00,8,0.0,2,110,110,9,Monday,1,North_South,0.0
87395,Bhopal-Amritsar Double Decker Express,LNT,Pondicherry Road,Road,2025-09-02 00:49:55,2025-09-02 00:52:55,3,91.97,2,110,85,2,Monday,2,North_South,91.97
87395,Bhopal-Amritsar Double Decker Express,WKK,Chapra Cantt,Cantt,2025-09-02 03:11:48,2025-09-02 03:19:48,8,194.44,2,110,84,5,Tuesday,3,North_South,286.41
87395,Bhopal-Amritsar Double Decker Express,SFP,Nellore Cantt,Cantt,2025-09-02 06:02:26,2025-09-02 06:10:26,8,216.86,2,110,80,2,Tuesday,5,North_South,741.41
87395,Bhopal-Amritsar Double Decker Express,QOU,Amritsar Junction,Junction,2025-09-02 18:01:44,,0,1066.95,2,110,90,8,Tuesday,7,North_South,2207.29
45565,Secunderabad-Mathura Inter City Express,RXK,Secunderabad Cantt,Cantt,2025-09-01 20:45:00,2025-09-01 20:45:00,10,0.0,3,60,60,3,Monday,1,North_South,0.0
45565,Secunderabad-Mathura Inter City Express,UCA,Nadiad Cantt,Cantt,2025-09-02 00:32:05,2025-09-02 00:42:05,10,211.94,3,60,56,2,Monday,2,North_South,211.94
45565,Secunderabad-Mathura Inter City Express,TZU,Nagpur Cantt,Cantt,2025-09-02 06:46:32,2025-09-02 06:56:32,10,340.17,3,60,56,5,Tuesday,3,North_South,552.11
45565,Secunderabad-Mathura Inter City Express,ZSH,Anantapuram Road,Road,2025-09-02 09:37:37,2025-09-02 09:42:37,5,120.81,3,60,45,3,Tuesday,4,North_South,672.92
45565,Secunderabad-Mathura Inter City Express,HVR,Mathura Road,Road,2025-09-03 03:29:03,,0,817.6,3,60,46,7,Tuesday,5,North_South,1490.52
36772,Chandigarh-Ghaziabad Double Decker Express,MKC,Chandigarh Cantt,Cantt,2025-09-01 13:00:00,2025-09-01 13:00:00,8,0.0,2,100,100,6,Monday,1,North_South,0.0
36772,Chandigarh-Ghaziabad Double Decker Express,KHT,Burhanpur Halt,Halt,2025-09-01 13:22:42,2025-09-01 13:24:42,2,28.76,2,100,76,2,Monday,2,North_South,28.76
36772,Chandigarh-Ghaziabad Double Decker Express,IXJ,Siwan Halt,Halt,2025-09-01 14:08:35,2025-09-01 14:10:35,2,51.93,2,100,71,2,Monday,3,North_South,80.69
36772,Chandigarh-Ghaziabad Double Decker Express,JDC,Ambala Road,Road,2025-09-01 15:16:29,2025-09-01 15:19:29,3,95.57,2,100,87,3,Monday,4,North_South,176.26
36772,Chandigarh-Ghaziabad Double Decker Express,XWW,Ghaziabad Cantt,Cantt,2025-09-01 18:29:07,,0,281.27,2,100,89,5,Monday,5,North_South,457.53
74391,Gwalior-Chandigarh Goods Special,IXO,Gwalior Cantt,Cantt,2025-09-01 16:30:00,2025-09-01 16:30:00,18,0.0,5,100,100,8,Monday,1,North_South,0.0
74391,Gwalior-Chandigarh Goods Special,GFA,Bhusawal Cantt,Cantt,2025-09-01 17:15:32,2025-09-01 17:33:32,18,54.64,5,100,72,2,Monday,2,North_South,54.64
74391,Gwalior-Chandigarh Goods Special,EAC,Visakhapatnam Road,Road,2025-09-01 18:24:26,2025-09-01 18:36:26,12,74.67,5,100,88,3,Monday,3,North_South,129.31
74391,Gwalior-Chandigarh Goods Special,VUG,Panchkula Cantt,Cantt,2025-09-01 18:55:49,2025-09-01 19:13:49,18,23.57,5,100,73,3,Monday,4,North_South,152.89
74391,Gwalior-Chandigarh Goods Special,HGD,Raurkela Cantt,Cantt,2025-09-01 19:56:40,2025-09-01 20:14:40,18,60.7,5,100,85,1,Monday,5,North_South,213.58
74391,Gwalior-Chandigarh Goods Special,VZB,Nashik Cantt,Cantt,2025-09-01 20:35:01,2025-09-01 20:53:01,18,27.15,5,100,80,4,Monday,6,North_South,240.73
74391,Gwalior-Chandigarh Goods Special,KYU,Agra Road,Road,2025-09-01 21:38:59,2025-09-01 21:50:59,12,62.81,5,100,82,2,Monday,7,North_South,303.55
74391,Gwalior-Chandigarh Goods Special,MKC,Chandigarh Cantt,Cantt,2025-09-02 05:48:53,,0,573.49,5,100,72,8,Monday,8,North_South,877.03
41527,Nagpur-Agra Goods Special,TZU,Nagpur Cantt,Cantt,2025-09-01 07:15:00,2025-09-01 07:15:00,18,0.0,5,160,160,2,Monday,1,North_South,0.0
41527,Nagpur-Agra Goods Special,ZSH,Anantapuram Road,Road,2025-09-01 08:19:42,2025-09-01 08:31:42,12,144.53,5,160,134,1,Monday,2,North_South,144.53
41527,Nagpur-Agra Goods Special,WKK,Chapra Cantt,Cantt,2025-09-01 09:53:43,2025-09-01 10:11:43,18,185.88,5,160,136,2,Monday,3,North_South,330.41
41527,Nagpur-Agra Goods Special,SFP,Nellore Cantt,Cantt,2025-09-01 10:40:04,2025-09-01 10:58:04,18,71.37,5,160,151,2,Monday,4,North_South,401.78
41527,Nagpur-Agra Goods Special,XFE,Bhopal Cantt,Cantt,2025-09-01 12:40:30,2025-09-01 12:58:30,18,199.75,5,160,117,8,Monday,5,North_South,601.52
41527,Nagpur-Agra Goods Special,LNT,Pondicherry Road,Road,2025-09-01 13:54:33,2025-09-01 14:06:33,12,107.43,5,160,115,2,Monday,6,North_South,708.96
41527,Nagpur-Agra Goods Special,KYU,Agra Road,Road,2025-09-01 18:27:52,,0,496.49,5,160,114,6,Monday,7,North_South,1205.44
35243,Agra-Mathura Rajdhani Express,KYU,Agra Road,Road,2025-09-01 18:15:00,2025-09-01 18:15:00,0,0.0,1,110,110,9,Monday,1,North_South,0.0
26009,Jammu-Ludhiana Mail Express,UOI,Jammu Junction,Junction,2025-09-01 16:45:00,2025-09-01 16:45:00,15,0.0,3,100,100,10,Monday,1,North_South,0.0
26009,Jammu-Ludhiana Mail Express,QOU,Amritsar Junction,Junction,2025-09-01 19:01:17,2025-09-01 19:16:17,15,168.09,3,100,74,5,Monday,2,North_South,168.09
26009,Jammu-Ludhiana Mail Express,MFG,Panchkula Road,Road,2025-09-01 20:20:52,2025-09-01 20:25:52,5,87.19,3,100,81,1,Monday,3,North_South,255.28
26009,Jammu-Ludhiana Mail Express,NCQ,Sultan Road,Road,2025-09-01 21:30:25,2025-09-01 21:35:25,5,87.14,3,100,81,1,Monday,4,North_South,342.42
26009,Jammu-Ludhiana Mail Express,BPA,Bhilai Road,Road,2025-09-01 23:24:08,2025-09-01 23:29:08,5,148.57,3,100,82,1,Monday,5,North_South,490.99
26009,Jammu-Ludhiana Mail Express,OVZ,Ranchi Cantt,Cantt,2025-09-02 00:44:33,2025-09-02 00:54:33,10,104.33,3,100,83,1,Monday,6,North_South,595.32
26009,Jammu-Ludhiana Mail Express,FMG,Ludhiana Cantt,Cantt,2025-09-02 02:07:37,,0,92.56,3,100,76,4,Tuesday,7,North_South,687.89
32532,Ludhiana-Bhopal Rajdhani Express,FMG,Ludhiana Cantt,Cantt,2025-09-01 20:00:00,2025-09-01 20:00:00,5,0.0,1,100,100,8,Monday,1,North_South,0.0
32532,Ludhiana-Bhopal Rajdhani Express,KKU,Dharmavaram Halt,Halt,2025-09-01 20:28:30,2025-09-01 20:28:30,0,40.86,1,100,86,2,Monday,2,North_South,40.86
32532,Ludhiana-Bhopal Rajdhani Express,OVZ,Ranchi Cantt,Cantt,2025-09-01 21:53:07,2025-09-01 21:58:07,5,117.05,1,100,83,1,Monday,3,North_South,157.91
32532,Ludhiana-Bhopal Rajdhani Express,XFE,Bhopal Cantt,Cantt,2025-09-02 12:41:00,,0,1353.77,1,100,92,2,Monday,4,North_South,1511.68
81217,Nagpur-Ambala Vande Bharat Express,TZU,Nagpur Cantt,Cantt,2025-09-01 07:00:00,2025-09-01 07:00:00,5,0.0,1,130,130,6,Monday,1,North_South,0.0
81217,Nagpur-Ambala Vande Bharat Express,ZSH,Anantapuram Road,Road,2025-09-01 08:29:56,2025-09-01 08:29:56,0,146.9,1,130,98,1,Monday,2,North_South,146.9
81217,Nagpur-Ambala Vande Bharat Express,WKK,Chapra Cantt,Cantt,2025-09-01 10:02:29,2025-09-01 10:07:29,5,177.41,1,130,115,4,Monday,3,North_South,324.31
81217,Nagpur-Ambala Vande Bharat Express,SFP,Nellore Cantt,Cantt,2025-09-01 10:43:14,2025-09-01 10:48:14,5,70.9,1,130,119,1,Monday,4,North_South,395.2
81217,Nagpur-Ambala Vande Bharat Express,XFE,Bhopal Cantt,Cantt,2025-09-01 13:19:41,2025-09-01 13:24:41,5,237.25,1,130,94,8,Monday,5,North_South,632.46
