train_code,train_name,station_code,station_name,station_type,arrival_time,departure_time,halt_minutes,distance_from_prev_km,train_priority,top_speed,avg_speed,platform_no,day_of_week,sequence_no,corridor,cumulative_distance
86852,Bhopal-Jammu Container Special,XFE,Bhopal Cantt,Cantt,2025-09-01 09:30:00,2025-09-01 09:30:00,18,0.0,5,130,130,9,Monday,1,North_South,0.0
86852,Bhopal-Jammu Container Special,LNT,Pondicherry Road,Road,2025-09-01 10:32:43,2025-09-01 10:44:43,12,105.6,5,130,101,3,Monday,2,North_South,105.6
86852,Bhopal-Jammu Container Special,WKK,Chapra Cantt,Cantt,2025-09-01 12:42:37,2025-09-01 13:00:37,18,178.81,5,130,91,2,Monday,3,North_South,284.41
86852,Bhopal-Jammu Container Special,UOI,Jammu Junction,Junction,2025-09-02 03:27:51,,0,1532.12,5,130,106,1,Monday,4,North_South,1816.52
42287,Ludhiana-Ghaziabad Superfast Express,FMG,Ludhiana Cantt,Cantt,2025-09-01 06:30:00,2025-09-01 06:30:00,10,0.0,3,130,130,10,Monday,1,North_South,0.0
42287,Ludhiana-Ghaziabad Superfast Express,KKU,Dharmavaram Halt,Halt,2025-09-01 06:57:28,2025-09-01 07:00:28,3,43.06,3,130,94,3,Monday,2,North_South,43.06
42287,Ludhiana-Ghaziabad Superfast Express,KHT,Burhanpur Halt,Halt,2025-09-01 07:39:58,2025-09-01 07:42:58,3,61.21,3,130,93,1,Monday,3,North_South,104.26
42287,Ludhiana-Ghaziabad Superfast Express,IXJ,Siwan Halt,Halt,2025-09-01 08:13:51,2025-09-01 08:16:51,3,49.42,3,130,96,2,Monday,4,North_South,153.69
42287,Ludhiana-Ghaziabad Superfast Express,XWW,Ghaziabad Cantt,Cantt,2025-09-01 11:50:27,,0,377.36,3,130,106,5,Monday,5,North_South,531.05
38665,Gwalior-Nagpur Goods Special,IXO,Gwalior Cantt,Cantt,2025-09-01 05:30:00,2025-09-01 05:30:00,18,0.0,5,160,160,1,Monday,1,North_South,0.0
38665,Gwalior-Nagpur Goods Special,GFA,Bhusawal Cantt,Cantt,2025-09-01 05:50:57,2025-09-01 06:08:57,18,49.61,5,160,142,4,Monday,2,North_South,49.61
38665,Gwalior-Nagpur Goods Special,EAC,Visakhapatnam Road,Road,2025-09-01 06:36:03,2025-09-01 06:48:03,12,64.13,5,160,142,4,Monday,3,North_South,113.74
38665,Gwalior-Nagpur Goods Special,TZU,Nagpur Cantt,Cantt,2025-09-01 13:24:34,,0,878.93,5,160,133,9,Monday,4,North_South,992.67
19474,Chandigarh-Ghaziabad MEMU,MKC,Chandigarh Cantt,Cantt,2025-09-01 03:30:00,2025-09-01 03:30:00,12,0.0,4,130,130,11,Monday,1,North_South,0.0
19474,Chandigarh-Ghaziabad MEMU,KHT,Burhanpur Halt,Halt,2025-09-01 03:43:23,2025-09-01 03:48:23,5,23.89,4,130,107,2,Monday,2,North_South,23.89
19474,Chandigarh-Ghaziabad MEMU,IXJ,Siwan Halt,Halt,2025-09-01 04:22:09,2025-09-01 04:27:09,5,54.02,4,130,96,1,Monday,3,North_South,77.91
19474,Chandigarh-Ghaziabad MEMU,JDC,Ambala Road,Road,2025-09-01 05:24:13,2025-09-01 05:32:13,8,94.17,4,130,99,3,Monday,4,North_South,172.08
19474,Chandigarh-Ghaziabad MEMU,QDS,Allahabad Cantt,Cantt,2025-09-01 05:50:28,2025-09-01 06:02:28,12,27.67,4,130,91,2,Monday,5,North_South,199.75
19474,Chandigarh-Ghaziabad MEMU,EFT,Gurgaon Halt,Halt,2025-09-01 07:11:32,2025-09-01 07:16:32,5,127.77,4,130,111,2,Monday,6,North_South,327.52
19474,Chandigarh-Ghaziabad MEMU,VKZ,Haridwar Cantt,Cantt,2025-09-01 07:30:36,2025-09-01 07:42:36,12,23.46,4,130,100,1,Monday,7,North_South,350.98
19474,Chandigarh-Ghaziabad MEMU,MXI,Chinsurah Halt,Halt,2025-09-01 08:37:04,2025-09-01 08:42:04,5,94.4,4,130,104,3,Monday,8,North_South,445.38
19474,Chandigarh-Ghaziabad MEMU,QXH,Panipat Road,Road,2025-09-01 09:19:27,2025-09-01 09:27:27,8,61.68,4,130,99,4,Monday,9,North_South,507.05
19474,Chandigarh-Ghaziabad MEMU,XWW,Ghaziabad Cantt,Cantt,2025-09-01 10:40:54,,0,117.53,4,130,96,5,Monday,10,North_South,624.58
72871,Mathura-Gwalior Freight Express,HVR,Mathura Road,Road,2025-09-01 06:30:00,2025-09-01 06:30:00,12,0.0,5,110,110,3,Monday,1,North_South,0.0
72871,Mathura-Gwalior Freight Express,KYU,Agra Road,Road,2025-09-01 07:07:57,2025-09-01 07:19:57,12,58.84,5,110,93,7,Monday,2,North_South,58.84
72871,Mathura-Gwalior Freight Express,VZB,Nashik Cantt,Cantt,2025-09-01 08:02:23,2025-09-01 08:20:23,18,64.35,5,110,91,5,Monday,3,North_South,123.19
72871,Mathura-Gwalior Freight Express,HGD,Raurkela Cantt,Cantt,2025-09-01 08:39:41,2025-09-01 08:57:41,18,27.02,5,110,84,2,Monday,4,North_South,150.21
72871,Mathura-Gwalior Freight Express,EAC,Visakhapatnam Road,Road,2025-09-01 09:27:26,2025-09-01 09:39:26,12,40.66,5,110,82,2,Monday,5,North_South,190.87
72871,Mathura-Gwalior Freight Express,IXO,Gwalior Cantt,Cantt,2025-09-01 10:53:27,,0,109.8,5,110,89,3,Monday,6,North_South,300.67
23039,Mathura-Chandigarh Express,HVR,Mathura Road,Road,2025-09-01 22:15:00,2025-09-01 22:15:00,5,0.0,3,160,160,6,Monday,1,North_South,0.0
23039,Mathura-Chandigarh Express,KYU,Agra Road,Road,2025-09-01 22:43:44,2025-09-01 22:48:44,5,61.79,3,160,129,6,Monday,2,North_South,61.79
23039,Mathura-Chandigarh Express,VZB,Nashik Cantt,Cantt,2025-09-01 23:12:11,2025-09-01 23:22:11,10,57.04,3,160,146,1,Monday,3,North_South,118.84
23039,Mathura-Chandigarh Express,AWS,Panchkula Road,Road,2025-09-02 00:55:59,2025-09-02 01:00:59,5,225.15,3,160,144,3,Monday,4,North_South,343.99
23039,Mathura-Chandigarh Express,LBB,Kochi Halt,Halt,2025-09-02 01:33:02,2025-09-02 01:36:02,3,65.7,3,160,123,1,Tuesday,5,North_South,409.69
23039,Mathura-Chandigarh Express,MKC,Chandigarh Cantt,Cantt,2025-09-02 04:23:25,,0,390.57,3,160,140,2,Tuesday,6,North_South,800.26
98008,Ambala-Secunderabad Goods Special,JDC,Ambala Road,Road,2025-09-01 03:00:00,2025-09-01 03:00:00,12,0.0,5,130,130,1,Monday,1,North_South,0.0
98008,Ambala-Secunderabad Goods Special,QDS,Allahabad Cantt,Cantt,2025-09-01 03:18:26,2025-09-01 03:36:26,18,30.12,5,130,98,1,Monday,2,North_South,30.12
98008,Ambala-Secunderabad Goods Special,KHT,Burhanpur Halt,Halt,2025-09-01 04:11:12,2025-09-01 04:19:12,8,67.23,5,130,116,2,Monday,3,North_South,97.35
98008,Ambala-Secunderabad Goods Special,RXK,Secunderabad Cantt,Cantt,2025-09-01 23:23:55,,0,2117.73,5,130,111,1,Monday,4,North_South,2215.08
80704,Mathura-Bhopal Passenger,HVR,Mathura Road,Road,2025-09-01 03:00:00,2025-09-01 03:00:00,8,0.0,4,100,100,1,Monday,1,North_South,0.0
80704,Mathura-Bhopal Passenger,KYU,Agra Road,Road,2025-09-01 03:52:04,2025-09-01 04:00:04,8,61.61,4,100,71,2,Monday,2,North_South,61.61
80704,Mathura-Bhopal Passenger,VZB,Nashik Cantt,Cantt,2025-09-01 04:42:04,2025-09-01 04:54:04,12,58.12,4,100,83,1,Monday,3,North_South,119.74
80704,Mathura-Bhopal Passenger,HGD,Raurkela Cantt,Cantt,2025-09-01 05:11:50,2025-09-01 05:23:50,12,24.56,4,100,83,1,Monday,4,North_South,144.29
80704,Mathura-Bhopal Passenger,EAC,Visakhapatnam Road,Road,2025-09-01 05:46:40,2025-09-01 05:54:40,8,34.25,4,100,90,3,Monday,5,North_South,178.54
80704,Mathura-Bhopal Passenger,VUG,Panchkula Cantt,Cantt,2025-09-01 06:13:08,2025-09-01 06:25:08,12,27.08,4,100,88,1,Monday,6,North_South,205.62
80704,Mathura-Bhopal Passenger,GFA,Bhusawal Cantt,Cantt,2025-09-01 07:22:25,2025-09-01 07:34:25,12,83.08,4,100,87,4,Monday,7,North_South,288.7
80704,Mathura-Bhopal Passenger,EWT,Bijapur Road,Road,2025-09-01 11:24:55,2025-09-01 11:32:55,8,276.6,4,100,72,4,Monday,8,North_South,565.31
80704,Mathura-Bhopal Passenger,IXO,Gwalior Cantt,Cantt,2025-09-01 14:26:04,2025-09-01 14:38:04,12,268.36,4,100,93,9,Monday,9,North_South,833.67
80704,Mathura-Bhopal Passenger,XFE,Bhopal Cantt,Cantt,2025-09-01 19:55:32,,0,465.61,4,100,88,7,Monday,10,North_South,1299.28
35776,Jhansi-Secunderabad Humsafar Express,DXE,Jhansi Cantt,Cantt,2025-09-01 04:00:00,2025-09-01 04:00:00,8,0.0,2,100,100,6,Monday,1,North_South,0.0
35776,Jhansi-Secunderabad Humsafar Express,OMD,Nagercoil Road,Road,2025-09-01 05:23:53,2025-09-01 05:26:53,3,111.87,2,100,80,3,Monday,2,North_South,111.87
35776,Jhansi-Secunderabad Humsafar Express,IXO,Gwalior Cantt,Cantt,2025-09-01 07:25:50,2025-09-01 07:33:50,8,182.37,2,100,92,3,Monday,3,North_South,294.24
35776,Jhansi-Secunderabad Humsafar Express,GNC,Singrauli Halt,Halt,2025-09-01 10:26:03,2025-09-01 10:28:03,2,269.81,2,100,94,5,Monday,4,North_South,564.05
35776,Jhansi-Secunderabad Humsafar Express,GFA,Bhusawal Cantt,Cantt,2025-09-01 14:02:05,2025-09-01 14:10:05,8,292.51,2,100,82,2,Monday,5,North_South,856.57
35776,Jhansi-Secunderabad Humsafar Express,RXK,Secunderabad Cantt,Cantt,2025-09-02 06:15:42,,0,1239.2,2,100,77,3,Monday,6,North_South,2095.76
22376,Agra-Nagpur Passenger,KYU,Agra Road,Road,2025-09-01 15:15:00,2025-09-01 15:15:00,8,0.0,4,160,160,6,Monday,1,North_South,0.0
22376,Agra-Nagpur Passenger,HGD,Raurkela Cantt,Cantt,2025-09-01 15:35:13,2025-09-01 15:47:13,12,45.51,4,160,135,2,Monday,2,North_South,45.51
22376,Agra-Nagpur Passenger,VZB,Nashik Cantt,Cantt,2025-09-01 15:59:35,2025-09-01 16:11:35,12,24.11,4,160,117,6,Monday,3,North_South,69.62
22376,Agra-Nagpur Passenger,HVR,Mathura Road,Road,2025-09-01 16:53:31,2025-09-01 17:01:31,8,78.28,4,160,112,3,Monday,4,North_South,147.9
22376,Agra-Nagpur Passenger,EAC,Visakhapatnam Road,Road,2025-09-01 17:58:14,2025-09-01 18:06:14,8,109.65,4,160,116,6,Monday,5,North_South,257.55
22376,Agra-Nagpur Passenger,GFA,Bhusawal Cantt,Cantt,2025-09-01 18:38:45,2025-09-01 18:50:45,12,67.75,4,160,125,3,Monday,6,North_South,325.29
22376,Agra-Nagpur Passenger,TZU,Nagpur Cantt,Cantt,2025-09-02 01:19:02,,0,886.57,4,160,137,3,Monday,7,North_South,1211.87
79907,Ludhiana-Jammu Garib Rath Express,FMG,Ludhiana Cantt,Cantt,2025-09-01 06:45:00,2025-09-01 06:45:00,8,0.0,2,80,80,5,Monday,1,North_South,0.0
79907,Ludhiana-Jammu Garib Rath Express,KKU,Dharmavaram Halt,Halt,2025-09-01 07:18:16,2025-09-01 07:20:16,2,36.6,2,80,66,1,Monday,2,North_South,36.6
79907,Ludhiana-Jammu Garib Rath Express,OVZ,Ranchi Cantt,Cantt,2025-09-01 09:11:40,2025-09-01 09:19:40,8,115.12,2,80,62,1,Monday,3,North_South,151.72
79907,Ludhiana-Jammu Garib Rath Express,UOI,Jammu Junction,Junction,2025-09-01 11:55:19,,0,194.56,2,80,75,5,Monday,4,North_South,346.28
92064,Ambala-Jammu Mail Express,JDC,Ambala Road,Road,2025-09-01 09:45:00,2025-09-01 09:45:00,5,0.0,3,160,160,1,Monday,1,North_South,0.0
92064,Ambala-Jammu Mail Express,QDS,Allahabad Cantt,Cantt,2025-09-01 09:57:08,2025-09-01 10:07:08,10,27.74,3,160,137,1,Monday,2,North_South,27.74
92064,Ambala-Jammu Mail Express,KHT,Burhanpur Halt,Halt,2025-09-01 10:43:27,2025-09-01 10:46:27,3,75.05,3,160,124,2,Monday,3,North_South,102.79
92064,Ambala-Jammu Mail Express,MKC,Chandigarh Cantt,Cantt,2025-09-01 11:00:52,2025-09-01 11:10:52,10,28.59,3,160,119,8,Monday,4,North_South,131.38
92064,Ambala-Jammu Mail Express,IXJ,Siwan Halt,Halt,2025-09-01 11:28:17,2025-09-01 11:31:17,3,40.63,3,160,140,1,Monday,5,North_South,172.01
92064,Ambala-Jammu Mail Express,KKU,Dharmavaram Halt,Halt,2025-09-01 12:06:04,2025-09-01 12:09:04,3,75.37,3,160,130,5,Monday,6,North_South,247.38
92064,Ambala-Jammu Mail Express,UOI,Jammu Junction,Junction,2025-09-01 14:34:01,,0,343.03,3,160,142,2,Monday,7,North_South,590.41
46160,Mathura-Amritsar Double Decker Express,HVR,Mathura Road,Road,2025-09-01 19:00:00,2025-09-01 19:00:00,3,0.0,2,60,60,2,Monday,1,North_South,0.0
46160,Mathura-Amritsar Double Decker Express,KYU,Agra Road,Road,2025-09-01 20:12:13,2025-09-01 20:15:13,3,67.41,2,60,56,5,Monday,2,North_South,67.41
46160,Mathura-Amritsar Double Decker Express,VZB,Nashik Cantt,Cantt,2025-09-01 21:36:53,2025-09-01 21:44:53,8,69.42,2,60,51,6,Monday,3,North_South,136.83
46160,Mathura-Amritsar Double Decker Express,HGD,Raurkela Cantt,Cantt,2025-09-01 22:20:23,2025-09-01 22:28:23,8,26.62,2,60,45,1,Monday,4,North_South,163.45
46160,Mathura-Amritsar Double Decker Express,QOU,Amritsar Junction,Junction,2025-09-02 14:49:30,,0,850.31,2,60,52,8,Monday,5,North_South,1013.76
89109,Nashik-Gandhinagar Fast Passenger,MDV,Nashik Cantt,Cantt,2025-09-01 12:45:00,2025-09-01 12:45:00,12,0.0,4,100,100,1,Monday,1,East_West,0.0
89109,Nashik-Gandhinagar Fast Passenger,WHV,Nagercoil Halt,Halt,2025-09-01 13:27:00,2025-09-01 13:32:00,5,49.01,4,100,70,4,Monday,2,East_West,49.01
89109,Nashik-Gandhinagar Fast Passenger,TUF,Dehradun Cantt,Cantt,2025-09-01 15:19:49,2025-09-01 15:31:49,12,140.16,4,100,78,2,Monday,3,East_West,189.18
89109,Nashik-Gandhinagar Fast Passenger,RRG,Shimoga Cantt,Cantt,2025-09-01 17:00:31,2025-09-01 17:12:31,12,115.31,4,100,78,1,Monday,4,East_West,304.49
89109,Nashik-Gandhinagar Fast Passenger,LPS,Morena Cantt,Cantt,2025-09-01 18:36:20,2025-09-01 18:48:20,12,101.98,4,100,73,1,Monday,5,East_West,406.47
89109,Nashik-Gandhinagar Fast Passenger,QUJ,Ambala Halt,Halt,2025-09-01 20:32:14,2025-09-01 20:37:14,5,162.76,4,100,94,2,Monday,6,East_West,569.23
89109,Nashik-Gandhinagar Fast Passenger,PAH,Guna Cantt,Cantt,2025-09-02 00:31:28,2025-09-02 00:43:28,12,296.71,4,100,76,5,Monday,7,East_West,865.93
89109,Nashik-Gandhinagar Fast Passenger,TDR,Pudukkottai Cantt,Cantt,2025-09-02 03:07:52,2025-09-02 03:19:52,12,218.99,4,100,91,2,Tuesday,8,East_West,1084.93
89109,Nashik-Gandhinagar Fast Passenger,KOK,Surat Junction,Junction,2025-09-02 05:46:54,2025-09-02 06:04:54,18,223.01,4,100,91,2,Tuesday,9,East_West,1307.93
89109,Nashik-Gandhinagar Fast Passenger,OAR,Gandhinagar Junction,Junction,2025-09-02 10:28:16,,0,342.37,4,100,78,1,Tuesday,10,East_West,1650.31
24814,Surat-Bhubaneswar MEMU,KOK,Surat Junction,Junction,2025-09-01 13:00:00,2025-09-01 13:00:00,18,0.0,4,100,100,5,Monday,1,East_West,0.0
24814,Surat-Bhubaneswar MEMU,PAH,Guna Cantt,Cantt,2025-09-01 13:37:12,2025-09-01 13:49:12,12,57.05,4,100,92,2,Monday,2,East_West,57.05
24814,Surat-Bhubaneswar MEMU,LPS,Morena Cantt,Cantt,2025-09-01 15:32:42,2025-09-01 15:44:42,12,136.28,4,100,79,1,Monday,3,East_West,193.32
24814,Surat-Bhubaneswar MEMU,BCN,Erode Road,Road,2025-09-01 18:17:50,2025-09-01 18:25:50,8,216.95,4,100,85,4,Monday,4,East_West,410.28
24814,Surat-Bhubaneswar MEMU,WTN,Kharagpur Cantt,Cantt,2025-09-01 20:42:51,2025-09-01 20:54:51,12,207.81,4,100,91,1,Monday,5,East_West,618.09
24814,Surat-Bhubaneswar MEMU,TUF,Dehradun Cantt,Cantt,2025-09-02 00:01:09,2025-09-02 00:13:09,12,217.34,4,100,70,4,Monday,6,East_West,835.42
24814,Surat-Bhubaneswar MEMU,XFO,Dehradun Cantt,Cantt,2025-09-02 03:41:03,2025-09-02 03:53:03,12,277.19,4,100,80,1,Tuesday,7,East_West,1112.62
24814,Surat-Bhubaneswar MEMU,XUT,Vadodara Junction,Junction,2025-09-02 04:18:18,2025-09-02 04:36:18,18,36.61,4,100,87,1,Tuesday,8,East_West,1149.23
24814,Surat-Bhubaneswar MEMU,PBH,Bhubaneswar Cantt,Cantt,2025-09-03 02:25:03,,0,1897.69,4,100,87,2,Tuesday,9,East_West,3046.92
42878,Vijayawada-Gandhinagar Fast Passenger,IEX,Vijayawada Road,Road,2025-09-01 04:15:00,2025-09-01 04:15:00,8,0.0,4,160,160,3,Monday,1,East_West,0.0
42878,Vijayawada-Gandhinagar Fast Passenger,CXC,Bongaigaon Road,Road,2025-09-01 06:03:25,2025-09-01 06:11:25,8,209.61,4,160,116,2,Monday,2,East_West,209.61
42878,Vijayawada-Gandhinagar Fast Passenger,ZPK,Warangal Road,Road,2025-09-01 07:32:42,2025-09-01 07:40:42,8,181.54,4,160,134,1,Monday,3,East_West,391.15
42878,Vijayawada-Gandhinagar Fast Passenger,TXJ,Nanded Road,Road,2025-09-01 08:40:34,2025-09-01 08:48:34,8,138.68,4,160,139,1,Monday,4,East_West,529.83
42878,Vijayawada-Gandhinagar Fast Passenger,ATO,Purnia Cantt,Cantt,2025-09-01 10:08:17,2025-09-01 10:20:17,12,186.02,4,160,140,3,Monday,5,East_West,715.85
42878,Vijayawada-Gandhinagar Fast Passenger,KUF,Parbhani Halt,Halt,2025-09-01 11:32:10,2025-09-01 11:37:10,5,156.96,4,160,131,2,Monday,6,East_West,872.82
42878,Vijayawada-Gandhinagar Fast Passenger,AOA,Hospet Cantt,Cantt,2025-09-01 13:14:07,2025-09-01 13:26:07,12,206.81,4,160,128,3,Monday,7,East_West,1079.63
42878,Vijayawada-Gandhinagar Fast Passenger,QPZ,Bhiwandi Halt,Halt,2025-09-01 17:53:26,2025-09-01 17:58:26,5,672.75,4,160,151,2,Monday,8,East_West,1752.37
42878,Vijayawada-Gandhinagar Fast Passenger,PMW,Kanpur Cantt,Cantt,2025-09-01 18:38:22,2025-09-01 18:50:22,12,93.84,4,160,141,1,Monday,9,East_West,1846.21
42878,Vijayawada-Gandhinagar Fast Passenger,MKT,Sangli-Miraj Halt,Halt,2025-09-01 23:08:11,2025-09-01 23:13:11,5,481.25,4,160,112,2,Monday,10,East_West,2327.46
42878,Vijayawada-Gandhinagar Fast Passenger,ZOB,Korba Road,Road,2025-09-02 00:54:41,2025-09-02 01:02:41,8,226.68,4,160,134,5,Monday,11,East_West,2554.14
42878,Vijayawada-Gandhinagar Fast Passenger,OAR,Gandhinagar Junction,Junction,2025-09-02 09:28:46,,0,1012.18,4,160,120,2,Tuesday,12,East_West,3566.33
10646,Gandhinagar-Aurangabad DEMU,OAR,Gandhinagar Junction,Junction,2025-09-01 18:15:00,2025-09-01 18:15:00,18,0.0,4,60,60,2,Monday,1,East_West,0.0
10646,Gandhinagar-Aurangabad DEMU,XUT,Vadodara Junction,Junction,2025-09-01 21:30:40,2025-09-01 21:48:40,18,146.75,4,60,45,6,Monday,2,East_West,146.75
10646,Gandhinagar-Aurangabad DEMU,WTN,Kharagpur Cantt,Cantt,2025-09-01 23:19:30,2025-09-01 23:31:30,12,69.64,4,60,46,4,Monday,3,East_West,216.4
10646,Gandhinagar-Aurangabad DEMU,XFO,Dehradun Cantt,Cantt,2025-09-02 01:27:28,2025-09-02 01:39:28,12,94.71,4,60,49,3,Monday,4,East_West,311.1
10646,Gandhinagar-Aurangabad DEMU,KOK,Surat Junction,Junction,2025-09-02 04:49:49,2025-09-02 05:07:49,18,164.97,4,60,52,10,Tuesday,5,East_West,476.07
10646,Gandhinagar-Aurangabad DEMU,LPS,Morena Cantt,Cantt,2025-09-02 07:20:55,2025-09-02 07:32:55,12,124.23,4,60,56,1,Tuesday,6,East_West,600.3
10646,Gandhinagar-Aurangabad DEMU,CES,Aurangabad Junction,Junction,2025-09-02 13:16:53,,0,263.71,4,60,46,6,Tuesday,7,East_West,864.01
68215,Nanded-Vadodara Rajdhani Express,MDS,Nanded Cantt,Cantt,2025-09-01 17:30:00,2025-09-01 17:30:00,5,0.0,1,100,100,3,Monday,1,East_West,0.0
68215,Nanded-Vadodara Rajdhani Express,XHL,Dehri Road,Road,2025-09-01 17:44:00,2025-09-01 17:44:00,0,21.94,1,100,94,2,Monday,2,East_West,21.94
68215,Nanded-Vadodara Rajdhani Express,XGO,Saharsa Road,Road,2025-09-01 18:21:45,2025-09-01 18:21:45,0,57.88,1,100,92,1,Monday,3,East_West,79.82
