train_code,train_name,station_code,station_name,station_type,arrival_time,departure_time,halt_minutes,distance_from_prev_km,train_priority,top_speed,avg_speed,platform_no,day_of_week,sequence_no,corridor,cumulative_distance
68215,Nanded-Vadodara Rajdhani Express,MZQ,Pallavaram Road,Road,2025-09-01 19:13:33,2025-09-01 19:13:33,0,79.44,1,100,92,1,Monday,4,East_West,159.27
68215,Nanded-Vadodara Rajdhani Express,MKT,Sangli-Miraj Halt,Halt,2025-09-01 20:09:58,2025-09-01 20:09:58,0,85.57,1,100,91,1,Monday,5,East_West,244.83
68215,Nanded-Vadodara Rajdhani Express,DSO,Surat Cantt,Cantt,2025-09-01 21:48:37,2025-09-01 21:53:37,5,147.97,1,100,90,1,Monday,6,East_West,392.8
68215,Nanded-Vadodara Rajdhani Express,XUT,Vadodara Junction,Junction,2025-09-02 06:46:58,,0,826.7,1,100,93,3,Monday,7,East_West,1219.5
57781,Bhubaneswar-Nanded Vande Bharat Express,PBH,Bhubaneswar Cantt,Cantt,2025-09-01 05:00:00,2025-09-01 05:00:00,5,0.0,1,110,110,2,Monday,1,East_West,0.0
57781,Bhubaneswar-Nanded Vande Bharat Express,DBZ,Cuttack Road,Road,2025-09-01 05:19:31,2025-09-01 05:19:31,0,26.02,1,110,80,4,Monday,2,East_West,26.02
57781,Bhubaneswar-Nanded Vande Bharat Express,RPW,Agra Halt,Halt,2025-09-01 05:56:08,2025-09-01 05:56:08,0,62.88,1,110,103,2,Monday,3,East_West,88.9
57781,Bhubaneswar-Nanded Vande Bharat Express,MDS,Nanded Cantt,Cantt,2025-09-01 23:02:51,,0,1351.83,1,110,79,9,Monday,4,East_West,1440.73
97335,Vadodara-Cuttack MEMU,XUT,Vadodara Junction,Junction,2025-09-01 18:15:00,2025-09-01 18:15:00,18,0.0,4,60,60,3,Monday,1,East_West,0.0
97335,Vadodara-Cuttack MEMU,XFO,Dehradun Cantt,Cantt,2025-09-01 19:05:54,2025-09-01 19:17:54,12,36.48,4,60,43,2,Monday,2,East_West,36.48
97335,Vadodara-Cuttack MEMU,WTN,Kharagpur Cantt,Cantt,2025-09-01 20:56:01,2025-09-01 21:08:01,12,86.66,4,60,53,4,Monday,3,East_West,123.15
97335,Vadodara-Cuttack MEMU,OAR,Gandhinagar Junction,Junction,2025-09-02 00:50:45,2025-09-02 01:08:45,18,200.46,4,60,54,7,Monday,4,East_West,323.61
97335,Vadodara-Cuttack MEMU,KOK,Surat Junction,Junction,2025-09-02 06:24:49,2025-09-02 06:42:49,18,279.19,4,60,53,1,Tuesday,5,East_West,602.8
97335,Vadodara-Cuttack MEMU,LPS,Morena Cantt,Cantt,2025-09-02 08:48:38,2025-09-02 09:00:38,12,109.05,4,60,52,2,Tuesday,6,East_West,711.85
97335,Vadodara-Cuttack MEMU,TDR,Pudukkottai Cantt,Cantt,2025-09-02 11:32:58,2025-09-02 11:44:58,12,106.64,4,60,42,1,Tuesday,7,East_West,818.49
97335,Vadodara-Cuttack MEMU,PAH,Guna Cantt,Cantt,2025-09-02 17:21:52,2025-09-02 17:33:52,12,269.51,4,60,48,3,Tuesday,8,East_West,1088.0
97335,Vadodara-Cuttack MEMU,UNA,Ranchi Halt,Halt,2025-09-02 22:53:24,2025-09-02 22:58:24,5,298.24,4,60,56,1,Tuesday,9,East_West,1386.24
97335,Vadodara-Cuttack MEMU,DBZ,Cuttack Road,Road,2025-09-05 00:19:36,,0,2072.84,4,60,42,2,Tuesday,10,East_West,3459.08
46490,Dwarka-Vijayawada Goods Special,VPP,Dwarka Junction,Junction,2025-09-01 00:45:00,2025-09-01 00:45:00,25,0.0,5,110,110,9,Monday,1,East_West,0.0
46490,Dwarka-Vijayawada Goods Special,ZAR,Suryapet Cantt,Cantt,2025-09-01 02:59:17,2025-09-01 03:17:17,18,228.28,5,110,102,1,Monday,2,East_West,228.28
46490,Dwarka-Vijayawada Goods Special,QTE,Jalandhar Cantt,Cantt,2025-09-01 04:46:52,2025-09-01 05:04:52,18,155.29,5,110,104,1,Monday,3,East_West,383.58
46490,Dwarka-Vijayawada Goods Special,ICD,Khammam Halt,Halt,2025-09-01 06:47:33,2025-09-01 06:55:33,8,162.57,5,110,95,3,Monday,4,East_West,546.15
46490,Dwarka-Vijayawada Goods Special,UNA,Ranchi Halt,Halt,2025-09-01 07:31:14,2025-09-01 07:39:14,8,56.49,5,110,95,1,Monday,5,East_West,602.64
46490,Dwarka-Vijayawada Goods Special,BCN,Erode Road,Road,2025-09-01 11:59:49,2025-09-01 12:11:49,12,343.12,5,110,79,1,Monday,6,East_West,945.76
46490,Dwarka-Vijayawada Goods Special,IEX,Vijayawada Road,Road,2025-09-02 03:11:02,,0,1303.86,5,110,87,5,Monday,7,East_West,2249.62
95468,Surat-Bhubaneswar Fast Passenger,KOK,Surat Junction,Junction,2025-09-01 19:00:00,2025-09-01 19:00:00,18,0.0,4,80,80,11,Monday,1,East_West,0.0
95468,Surat-Bhubaneswar Fast Passenger,PAH,Guna Cantt,Cantt,2025-09-01 19:58:58,2025-09-01 20:10:58,12,65.86,4,80,67,5,Monday,2,East_West,65.86
95468,Surat-Bhubaneswar Fast Passenger,LPS,Morena Cantt,Cantt,2025-09-01 22:13:59,2025-09-01 22:25:59,12,133.26,4,80,65,2,Monday,3,East_West,199.12
95468,Surat-Bhubaneswar Fast Passenger,BCN,Erode Road,Road,2025-09-02 01:38:57,2025-09-02 01:46:57,8,209.05,4,80,65,1,Monday,4,East_West,408.17
95468,Surat-Bhubaneswar Fast Passenger,WTN,Kharagpur Cantt,Cantt,2025-09-02 04:47:07,2025-09-02 04:59:07,12,201.18,4,80,67,5,Tuesday,5,East_West,609.35
95468,Surat-Bhubaneswar Fast Passenger,TUF,Dehradun Cantt,Cantt,2025-09-02 08:30:47,2025-09-02 08:42:47,12,222.26,4,80,63,2,Tuesday,6,East_West,831.61
95468,Surat-Bhubaneswar Fast Passenger,XFO,Dehradun Cantt,Cantt,2025-09-02 12:44:12,2025-09-02 12:56:12,12,229.34,4,80,57,2,Tuesday,7,East_West,1060.95
95468,Surat-Bhubaneswar Fast Passenger,XUT,Vadodara Junction,Junction,2025-09-02 13:32:37,2025-09-02 13:50:37,18,38.24,4,80,63,5,Tuesday,8,East_West,1099.19
95468,Surat-Bhubaneswar Fast Passenger,TDR,Pudukkottai Cantt,Cantt,2025-09-02 16:46:23,2025-09-02 16:58:23,12,219.7,4,80,75,1,Tuesday,9,East_West,1318.89
95468,Surat-Bhubaneswar Fast Passenger,RRG,Shimoga Cantt,Cantt,2025-09-02 19:16:33,2025-09-02 19:28:33,12,128.97,4,80,56,4,Tuesday,10,East_West,1447.86
95468,Surat-Bhubaneswar Fast Passenger,MDV,Nashik Cantt,Cantt,2025-09-02 20:54:03,2025-09-02 21:06:03,12,102.6,4,80,72,9,Tuesday,11,East_West,1550.46
95468,Surat-Bhubaneswar Fast Passenger,PBH,Bhubaneswar Cantt,Cantt,2025-09-03 23:17:28,,0,1649.99,4,80,63,2,Tuesday,12,East_West,3200.44
61298,Bhubaneswar-Cuttack Duronto Express,PBH,Bhubaneswar Cantt,Cantt,2025-09-01 17:00:00,2025-09-01 17:00:00,5,0.0,1,130,130,4,Monday,1,East_West,0.0
61298,Bhubaneswar-Cuttack Duronto Express,DBZ,Cuttack Road,Road,2025-09-01 17:14:44,,0,25.3,1,130,103,9,Monday,2,East_West,25.3
75707,Aurangabad-Surat Jan Shatabdi Express,CES,Aurangabad Junction,Junction,2025-09-01 07:30:00,2025-09-01 07:30:00,12,0.0,2,130,130,4,Monday,1,East_West,0.0
75707,Aurangabad-Surat Jan Shatabdi Express,YGR,Patiala Halt,Halt,2025-09-01 08:26:18,2025-09-01 08:28:18,2,113.56,2,130,121,2,Monday,2,East_West,113.56
75707,Aurangabad-Surat Jan Shatabdi Express,WHV,Nagercoil Halt,Halt,2025-09-01 09:37:21,2025-09-01 09:39:21,2,138.08,2,130,120,3,Monday,4,East_West,480.14
75707,Aurangabad-Surat Jan Shatabdi Express,KOK,Surat Junction,Junction,2025-09-01 12:05:46,,0,226.96,2,130,93,7,Monday,5,East_West,707.1
78608,Warangal-Surat Mail Express,ZPK,Warangal Road,Road,2025-09-01 14:30:00,2025-09-01 14:30:00,5,0.0,3,180,180,11,Monday,1,East_West,0.0
78608,Warangal-Surat Mail Express,TXJ,Nanded Road,Road,2025-09-01 15:20:11,2025-09-01 15:25:11,5,137.21,3,180,164,3,Monday,2,East_West,137.21
78608,Warangal-Surat Mail Express,KUF,Parbhani Halt,Halt,2025-09-01 15:57:15,2025-09-01 16:00:15,3,87.07,3,180,163,2,Monday,3,East_West,224.29
78608,Warangal-Surat Mail Express,ATO,Purnia Cantt,Cantt,2025-09-01 16:57:55,2025-09-01 17:07:55,10,143.21,3,180,149,4,Monday,4,East_West,367.5
78608,Warangal-Surat Mail Express,KOK,Surat Junction,Junction,2025-09-01 23:55:08,,0,929.82,3,180,137,10,Monday,5,East_West,1297.33
23577,Aurangabad-Vijayawada MEMU,CES,Aurangabad Junction,Junction,2025-09-01 18:00:00,2025-09-01 18:00:00,18,0.0,4,160,160,1,Monday,1,East_West,0.0
23577,Aurangabad-Vijayawada MEMU,ZSY,Shimoga Halt,Halt,2025-09-01 18:38:23,2025-09-01 18:43:23,5,71.68,4,160,112,6,Monday,2,East_West,71.68
23577,Aurangabad-Vijayawada MEMU,YRO,Aizawl Halt,Halt,2025-09-01 19:42:53,2025-09-01 19:47:53,5,112.04,4,160,113,1,Monday,3,East_West,183.72
23577,Aurangabad-Vijayawada MEMU,XMG,Saharsa Cantt,Cantt,2025-09-01 20:08:59,2025-09-01 20:20:59,12,43.97,4,160,125,1,Monday,4,East_West,227.69
23577,Aurangabad-Vijayawada MEMU,YGR,Patiala Halt,Halt,2025-09-01 21:00:15,2025-09-01 21:05:15,5,73.3,4,160,112,1,Monday,5,East_West,300.99
23577,Aurangabad-Vijayawada MEMU,KPU,Bardhaman Road,Road,2025-09-01 23:54:42,2025-09-02 00:02:42,8,321.94,4,160,114,1,Monday,6,East_West,622.93
23577,Aurangabad-Vijayawada MEMU,KYI,Unnao Road,Road,2025-09-02 02:23:16,2025-09-02 02:31:16,8,264.73,4,160,113,3,Tuesday,7,East_West,887.66
23577,Aurangabad-Vijayawada MEMU,XHL,Dehri Road,Road,2025-09-02 03:39:02,2025-09-02 03:47:02,8,157.01,4,160,139,2,Tuesday,8,East_West,1044.67
23577,Aurangabad-Vijayawada MEMU,IEX,Vijayawada Road,Road,2025-09-02 08:45:39,,0,651.97,4,160,131,3,Tuesday,9,East_West,1696.64
27405,Dwarka-Vijayawada Jan Shatabdi Express,VPP,Dwarka Junction,Junction,2025-09-01 22:15:00,2025-09-01 22:15:00,12,0.0,2,110,110,2,Monday,1,East_West,0.0
27405,Dwarka-Vijayawada Jan Shatabdi Express,ZAR,Suryapet Cantt,Cantt,2025-09-02 00:55:46,2025-09-02 01:03:46,8,235.81,2,110,88,1,Monday,2,East_West,235.81
27405,Dwarka-Vijayawada Jan Shatabdi Express,QTE,Jalandhar Cantt,Cantt,2025-09-02 02:56:21,2025-09-02 03:04:21,8,165.13,2,110,88,4,Tuesday,3,East_West,400.94
27405,Dwarka-Vijayawada Jan Shatabdi Express,ICD,Khammam Halt,Halt,2025-09-02 04:54:54,2025-09-02 04:56:54,2,178.72,2,110,97,2,Tuesday,4,East_West,579.65
27405,Dwarka-Vijayawada Jan Shatabdi Express,UNA,Ranchi Halt,Halt,2025-09-02 05:31:49,2025-09-02 05:33:49,2,58.76,2,110,101,2,Tuesday,5,East_West,638.41
54413,Gandhinagar-Bhubaneswar Mail Express,OAR,Gandhinagar Junction,Junction,2025-09-01 10:45:00,2025-09-01 10:45:00,15,0.0,3,60,60,3,Monday,1,East_West,0.0
54413,Gandhinagar-Bhubaneswar Mail Express,XUT,Vadodara Junction,Junction,2025-09-01 13:45:48,2025-09-01 14:00:48,15,153.68,3,60,51,3,Monday,2,East_West,153.68
54413,Gandhinagar-Bhubaneswar Mail Express,UNA,Ranchi Halt,Halt,2025-09-01 18:51:04,2025-09-01 18:54:04,3,256.4,3,60,53,1,Monday,3,East_West,410.09
54413,Gandhinagar-Bhubaneswar Mail Express,WTN,Kharagpur Cantt,Cantt,2025-09-01 22:17:38,2025-09-01 22:27:38,10,186.61,3,60,55,3,Monday,4,East_West,596.7
54413,Gandhinagar-Bhubaneswar Mail Express,PBH,Bhubaneswar Cantt,Cantt,2025-09-03 05:49:39,,0,1756.54,3,60,56,1,Monday,5,East_West,2353.24
28824,Surat-Vadodara DEMU,KOK,Surat Junction,Junction,2025-09-01 20:15:00,2025-09-01 20:15:00,18,0.0,4,100,100,9,Monday,1,East_West,0.0
28824,Surat-Vadodara DEMU,WTN,Kharagpur Cantt,Cantt,2025-09-01 21:49:54,2025-09-01 22:01:54,12,118.64,4,100,75,3,Monday,2,East_West,118.64
28824,Surat-Vadodara DEMU,XFO,Dehradun Cantt,Cantt,2025-09-01 23:25:07,2025-09-01 23:37:07,12,101.23,4,100,73,1,Monday,3,East_West,219.87
28824,Surat-Vadodara DEMU,XUT,Vadodara Junction,Junction,2025-09-02 00:02:45,,0,39.31,4,100,92,6,Monday,4,East_West,259.19
96924,Vijayawada-Dwarka Express,IEX,Vijayawada Road,Road,2025-09-01 15:30:00,2025-09-01 15:30:00,5,0.0,3,100,100,7,Monday,1,East_West,0.0
96924,Vijayawada-Dwarka Express,CXC,Bongaigaon Road,Road,2025-09-01 18:13:08,2025-09-01 18:18:08,5,193.05,3,100,71,2,Monday,2,East_West,193.05
96924,Vijayawada-Dwarka Express,ZPK,Warangal Road,Road,2025-09-01 21:10:18,2025-09-01 21:15:18,5,203.73,3,100,71,3,Monday,3,East_West,396.78
96924,Vijayawada-Dwarka Express,TXJ,Nanded Road,Road,2025-09-01 22:45:30,2025-09-01 22:50:30,5,127.79,3,100,85,4,Monday,4,East_West,524.57
96924,Vijayawada-Dwarka Express,ATO,Purnia Cantt,Cantt,2025-09-02 01:14:28,2025-09-02 01:24:28,10,194.35,3,100,81,3,Monday,5,East_West,718.91
96924,Vijayawada-Dwarka Express,VPP,Dwarka Junction,Junction,2025-09-02 21:21:40,,0,1536.42,3,100,77,7,Tuesday,6,East_West,2255.34
45255,Surat-Gandhinagar Freight Express,KOK,Surat Junction,Junction,2025-09-01 22:00:00,2025-09-01 22:00:00,25,0.0,5,130,130,8,Monday,1,East_West,0.0
45255,Surat-Gandhinagar Freight Express,WTN,Kharagpur Cantt,Cantt,2025-09-01 23:17:50,2025-09-01 23:35:50,18,119.36,5,130,92,2,Monday,2,East_West,119.36
45255,Surat-Gandhinagar Freight Express,XFO,Dehradun Cantt,Cantt,2025-09-02 00:20:30,2025-09-02 00:38:30,18,91.56,5,130,123,2,Monday,3,East_West,210.92
45255,Surat-Gandhinagar Freight Express,XUT,Vadodara Junction,Junction,2025-09-02 01:02:10,2025-09-02 01:27:10,25,37.86,5,130,96,3,Tuesday,4,East_West,248.79
45255,Surat-Gandhinagar Freight Express,OAR,Gandhinagar Junction,Junction,2025-09-02 02:57:20,,0,141.26,5,130,94,3,Tuesday,5,East_West,390.05
73142,Dwarka-Vijayawada Duronto Express,VPP,Dwarka Junction,Junction,2025-09-01 06:00:00,2025-09-01 06:00:00,8,0.0,1,160,160,7,Monday,1,East_West,0.0
73142,Dwarka-Vijayawada Duronto Express,ZAR,Suryapet Cantt,Cantt,2025-09-01 07:39:49,2025-09-01 07:44:49,5,236.25,1,160,142,1,Monday,2,East_West,236.25
73142,Dwarka-Vijayawada Duronto Express,QTE,Jalandhar Cantt,Cantt,2025-09-01 08:47:59,2025-09-01 08:52:59,5,153.7,1,160,146,3,Monday,3,East_West,389.95
73142,Dwarka-Vijayawada Duronto Express,ICD,Khammam Halt,Halt,2025-09-01 10:08:10,2025-09-01 10:08:10,0,150.39,1,160,120,3,Monday,4,East_West,540.34
73142,Dwarka-Vijayawada Duronto Express,UNA,Ranchi Halt,Halt,2025-09-01 10:31:49,2025-09-01 10:31:49,0,52.41,1,160,133,2,Monday,5,East_West,592.75
77961,Visakhapatnam-Gandhinagar Freight Express,SFZ,Visakhapatnam Junction,Junction,2025-09-01 13:30:00,2025-09-01 13:30:00,25,0.0,5,110,110,4,Monday,1,East_West,0.0
77961,Visakhapatnam-Gandhinagar Freight Express,PWY,Bally Cantt,Cantt,2025-09-01 15:36:48,2025-09-01 15:54:48,18,202.9,5,110,96,1,Monday,2,East_West,202.9
77961,Visakhapatnam-Gandhinagar Freight Express,CXC,Bongaigaon Road,Road,2025-09-01 19:07:17,2025-09-01 19:19:17,12,307.98,5,110,96,2,Monday,3,East_West,510.88
77961,Visakhapatnam-Gandhinagar Freight Express,OAR,Gandhinagar Junction,Junction,2025-09-02 11:02:11,,0,1492.92,5,110,95,2,Monday,4,East_West,2003.8
95342,Bhubaneswar-Nashik Parcel Express,PBH,Bhubaneswar Cantt,Cantt,2025-09-01 22:30:00,2025-09-01 22:30:00,18,0.0,5,100,100,1,Monday,1,East_West,0.0
95342,Bhubaneswar-Nashik Parcel Express,DBZ,Cuttack Road,Road,2025-09-01 22:50:31,2025-09-01 23:02:31,12,28.4,5,100,83,1,Monday,2,East_West,28.4
95342,Bhubaneswar-Nashik Parcel Express,RPW,Agra Halt,Halt,2025-09-01 23:52:12,2025-09-02 00:00:12,8,57.96,5,100,70,2,Monday,3,East_West,86.36
95342,Bhubaneswar-Nashik Parcel Express,PWY,Bally Cantt,Cantt,2025-09-02 06:11:24,2025-09-02 06:29:24,18,550.62,5,100,89,1,Tuesday,4,East_West,636.98
95342,Bhubaneswar-Nashik Parcel Express,SFZ,Visakhapatnam Junction,Junction,2025-09-02 09:00:49,2025-09-02 09:25:49,25,196.84,5,100,78,5,Tuesday,5,East_West,833.82
95342,Bhubaneswar-Nashik Parcel Express,QPZ,Bhiwandi Halt,Halt,2025-09-02 13:18:24,2025-09-02 13:26:24,8,360.51,5,100,93,3,Tuesday,6,East_West,1194.32
95342,Bhubaneswar-Nashik Parcel Express,PMW,Kanpur Cantt,Cantt,2025-09-02 14:38:41,2025-09-02 14:56:41,18,95.18,5,100,79,1,Tuesday,7,East_West,1289.5
95342,Bhubaneswar-Nashik Parcel Express,MDV,Nashik Cantt,Cantt,2025-09-03 05:10:13,,0,1138.03,5,100,80,5,Tuesday,8,East_West,2427.53
79972,Gandhinagar-Cuttack Freight Express,OAR,Gandhinagar Junction,Junction,2025-09-01 13:30:00,2025-09-01 13:30:00,25,0.0,5,110,110,2,Monday,1,East_West,0.0
79972,Gandhinagar-Cuttack Freight Express,XUT,Vadodara Junction,Junction,2025-09-01 15:21:15,2025-09-01 15:46:15,25,142.77,5,110,77,7,Monday,2,East_West,142.77
79972,Gandhinagar-Cuttack Freight Express,UNA,Ranchi Halt,Halt,2025-09-01 17:54:22,2025-09-01 18:02:22,8,213.55,5,110,100,1,Monday,3,East_West,356.32
79972,Gandhinagar-Cuttack Freight Express,WTN,Kharagpur Cantt,Cantt,2025-09-01 20:33:48,2025-09-01 20:51:48,18,196.86,5,110,78,2,Monday,4,East_West,553.18
79972,Gandhinagar-Cuttack Freight Express,XFO,Dehradun Cantt,Cantt,2025-09-01 21:52:01,2025-09-01 22:10:01,18,97.35,5,110,97,3,Monday,5,East_West,650.52
79972,Gandhinagar-Cuttack Freight Express,ICD,Khammam Halt,Halt,2025-09-02 02:42:50,2025-09-02 02:50:50,8,354.66,5,110,78,2,Monday,6,East_West,1005.18
79972,Gandhinagar-Cuttack Freight Express,DBZ,Cuttack Road,Road,2025-09-03 06:31:46,,0,2159.22,5,110,78,3,Tuesday,7,East_West,3164.4
86644,Nanded-Warangal Jan Shatabdi Express,MDS,Nanded Cantt,Cantt,2025-09-01 19:00:00,2025-09-01 19:00:00,8,0.0,2,80,80,9,Monday,1,East_West,0.0
86644,Nanded-Warangal Jan Shatabdi Express,XGO,Saharsa Road,Road,2025-09-01 19:53:06,2025-09-01 19:56:06,3,53.12,2,80,60,3,Monday,3,East_West,75.59
27892,Vadodara-Visakhapatnam Inter City Express,XUT,Vadodara Junction,Junction,2025-09-01 22:00:00,2025-09-01 22:00:00,15,0.0,3,110,110,5,Monday,1,East_West,0.0
27892,Vadodara-Visakhapatnam Inter City Express,XFO,Dehradun Cantt,Cantt,2025-09-01 22:20:43,2025-09-01 22:30:43,10,33.16,3,110,96,2,Monday,2,East_West,33.16
27892,Vadodara-Visakhapatnam Inter City Express,WTN,Kharagpur Cantt,Cantt,2025-09-01 23:31:21,2025-09-01 23:41:21,10,100.06,3,110,99,1,Monday,3,East_West,133.22
27892,Vadodara-Visakhapatnam Inter City Express,OAR,Gandhinagar Junction,Junction,2025-09-02 01:59:17,2025-09-02 02:14:17,15,190.79,3,110,83,8,Monday,4,East_West,324.01
27892,Vadodara-Visakhapatnam Inter City Express,SFZ,Visakhapatnam Junction,Junction,2025-09-02 18:48:57,,0,1541.74,3,110,93,5,Tuesday,5,East_West,1865.75
92689,Surat-Nashik Parcel Express,KOK,Surat Junction,Junction,2025-09-01 12:30:00,2025-09-01 12:30:00,25,0.0,5,160,160,1,Monday,1,East_West,0.0
92689,Surat-Nashik Parcel Express,PAH,Guna Cantt,Cantt,2025-09-01 12:57:00,2025-09-01 13:15:00,18,64.35,5,160,143,3,Monday,2,East_West,64.35
92689,Surat-Nashik Parcel Express,LPS,Morena Cantt,Cantt,2025-09-01 14:20:35,2025-09-01 14:38:35,18,137.74,5,160,126,3,Monday,3,East_West,202.09
92689,Surat-Nashik Parcel Express,TUF,Dehradun Cantt,Cantt,2025-09-01 15:15:23,2025-09-01 15:33:23,18,78.53,5,160,128,3,Monday,4,East_West,280.62
92689,Surat-Nashik Parcel Express,MDV,Nashik Cantt,Cantt,2025-09-01 16:22:40,,0,103.48,5,160,126,3,Monday,5,East_West,384.1
