track_id,station1_code,station2_code,distance_km,max_speed_kmh,track_type,electrified,signal_type
TRK_00001,DID,IVA,461.69,80,Single,True,Manual
TRK_00002,HVR,VZB,74.25,110,Single,True,Manual
TRK_00003,DSO,MKT,163.62,80,Single,True,Automatic
TRK_00004,KKU,OVZ,124.84,80,Single,False,Semi-Automatic
TRK_00005,FFP,OXM,345.1,160,Multiple,True,Semi-Automatic
TRK_00006,BBJ,OXM,592.77,80,Double,False,Semi-Automatic
TRK_00007,WKK,ZSH,198.63,160,Double,True,Automatic
TRK_00008,CGX,QOU,1149.37,130,Double,False,Automatic
TRK_00009,EEF,PQN,198.96,130,Double,False,Automatic
TRK_00010,TDR,XUT,197.06,110,Double,True,Semi-Automatic
TRK_00011,EAC,HVR,111.34,80,Double,False,Automatic
TRK_00012,OAR,XUT,143.84,80,Multiple,True,Automatic
TRK_00013,PQN,WEI,33.14,160,Double,False,Manual
TRK_00014,BBJ,HZP,733.31,80,Single,True,Manual
TRK_00015,TUF,XFO,265.32,160,Double,False,Manual
TRK_00016,EFT,VKZ,21.63,160,Single,False,Semi-Automatic
TRK_00017,EEF,UWE,64.5,110,Single,True,Automatic
TRK_00018,KHT,RXK,2077.12,80,Double,True,Automatic
TRK_00019,XMG,YRO,44.26,130,Single,True,Semi-Automatic
TRK_00020,EEF,HZP,1958.92,110,Single,True,Semi-Automatic
TRK_00021,YRO,ZSY,115.58,130,Single,False,Manual
TRK_00022,HVR,KYU,69.23,110,Single,True,Semi-Automatic
TRK_00023,AJM,DQD,312.41,80,Single,False,Automatic
TRK_00024,KXK,MRT,1986.27,110,Single,True,Automatic
TRK_00025,MKT,ZOB,259.99,130,Multiple,False,Automatic
TRK_00026,QUJ,WHV,113.24,110,Multiple,False,Semi-Automatic
TRK_00027,PPB,YDJ,45.02,110,Multiple,True,Automatic
TRK_00028,ZTM,ZYP,194.54,160,Double,True,Automatic
TRK_00029,BCN,IEX,1360.12,160,Double,True,Automatic
TRK_00030,KYI,XHL,126.48,130,Double,False,Semi-Automatic
TRK_00031,UNA,WTN,191.65,110,Single,True,Semi-Automatic
TRK_00032,KKU,UOI,300.73,160,Double,False,Automatic
TRK_00033,IEX,UNA,1623.73,160,Single,True,Semi-Automatic
TRK_00034,CPX,YDJ,1595.27,160,Double,True,Semi-Automatic
TRK_00035,ESS,QFP,502.84,80,Single,False,Semi-Automatic
TRK_00036,IXO,XFE,420.2,160,Multiple,False,Semi-Automatic
TRK_00037,ATO,KOK,944.18,110,Single,True,Semi-Automatic
TRK_00038,EXX,TXT,1229.34,80,Multiple,False,Automatic
TRK_00039,HKK,XWW,20.05,110,Single,False,Manual
TRK_00040,AOA,QPZ,554.84,80,Double,False,Manual
TRK_00041,XMG,YGR,78.44,130,Double,True,Automatic
TRK_00042,QOU,SFP,1242.81,130,Multiple,True,Semi-Automatic
TRK_00043,TXJ,ZPK,113.36,130,Multiple,True,Manual
TRK_00044,CES,YGR,112.33,160,Multiple,True,Automatic
TRK_00045,EAC,HGD,33.28,130,Double,False,Automatic
TRK_00046,AJM,WEQ,637.94,110,Double,False,Semi-Automatic
TRK_00047,CGX,SFP,400.87,160,Single,True,Semi-Automatic
TRK_00048,CSN,EXX,1285.36,110,Double,False,Semi-Automatic
TRK_00049,JQY,OZR,490.42,160,Single,False,Automatic
TRK_00050,PAH,QUJ,275.03,160,Double,True,Automatic
TRK_00051,TUF,WTN,261.12,130,Double,True,Manual
TRK_00052,KPU,KYI,319.93,160,Double,True,Automatic
TRK_00053,GFA,VUG,89.36,130,Double,False,Automatic
TRK_00054,MRT,PPB,1538.52,130,Double,False,Semi-Automatic
TRK_00055,LNT,XFE,94.13,110,Multiple,True,Semi-Automatic
TRK_00056,EAC,IXO,127.19,160,Single,False,Automatic
TRK_00057,EWT,IXO,311.87,130,Double,True,Manual
TRK_00058,EFT,QDS,139.72,130,Single,False,Automatic
TRK_00059,GFA,RXK,1343.3,110,Multiple,True,Automatic
TRK_00060,XGL,ZTM,193.8,160,Multiple,False,Semi-Automatic
TRK_00061,JDC,QDS,27.72,110,Multiple,True,Automatic
TRK_00062,IXJ,KKU,79.42,130,Multiple,False,Automatic
TRK_00063,VPP,ZAR,234.65,130,Double,False,Semi-Automatic
TRK_00064,MFG,QOU,104.48,160,Double,False,Manual
TRK_00065,BCN,WTN,222.92,160,Multiple,True,Automatic
TRK_00066,PQN,ZYP,173.89,110,Single,True,Automatic
TRK_00067,SFP,XFE,224.45,160,Multiple,True,Semi-Automatic
TRK_00068,LPS,TDR,115.53,160,Multiple,True,Manual
TRK_00069,DQD,ZYP,489.53,130,Double,False,Manual
TRK_00070,AJM,TXT,670.65,130,Multiple,False,Automatic
TRK_00071,FMG,KKU,42.47,160,Multiple,True,Automatic
TRK_00072,KYU,MKC,618.55,110,Multiple,True,Automatic
TRK_00073,GNC,WKK,255.17,130,Double,False,Semi-Automatic
TRK_00074,LTC,VKX,340.96,160,Multiple,True,Manual
TRK_00075,MQV,TUJ,73.31,110,Multiple,True,Manual
TRK_00076,EAC,VUG,25.3,110,Multiple,False,Automatic
TRK_00077,BCN,LPS,227.89,160,Single,False,Semi-Automatic
TRK_00078,KOK,XFO,176.9,80,Single,True,Manual
TRK_00079,OZR,PQN,812.61,130,Multiple,True,Automatic
TRK_00080,DID,UKW,127.03,160,Double,True,Manual
TRK_00081,ESS,FFP,533.8,160,Double,True,Automatic
TRK_00082,AWS,LBB,58.45,110,Double,False,Automatic
TRK_00083,GFA,TZU,749.43,160,Multiple,False,Semi-Automatic
TRK_00084,ATO,VPP,1366.4,130,Single,True,Manual
TRK_00085,MDV,PMW,1009.08,110,Single,False,Manual
TRK_00086,MXI,QXH,61.82,130,Double,True,Manual
TRK_00087,GNC,IXO,273.45,110,Double,False,Automatic
TRK_00088,ATO,TXJ,184.55,110,Double,False,Semi-Automatic
TRK_00089,KHT,KKU,60.69,130,Double,False,Semi-Automatic
TRK_00090,LNT,WKK,209.73,160,Single,True,Automatic
TRK_00091,WEQ,ZWM,586.4,80,Single,False,Automatic
TRK_00092,MDS,XHL,21.43,130,Single,True,Manual
TRK_00093,IVA,JQY,302.75,80,Multiple,False,Manual
TRK_00094,CXC,IEX,203.27,80,Double,True,Manual
TRK_00095,HGD,VUG,56.2,80,Single,True,Automatic
TRK_00096,HVR,ZSH,840.2,110,Multiple,False,Manual
TRK_00097,AVX,UWE,312.26,160,Single,True,Manual
TRK_00098,IXJ,MKC,45.16,80,Double,True,Manual
TRK_00099,RRG,TDR,116.77,130,Single,False,Automatic
TRK_00100,MZQ,XGO,87.5,80,Double,True,Semi-Automatic
TRK_00101,IVA,TUJ,337.51,110,Single,False,Automatic
TRK_00102,DBZ,RPW,60.57,110,Single,False,Manual
TRK_00103,KOK,WTN,126.16,160,Multiple,True,Automatic
TRK_00104,TUJ,XVD,604.09,130,Single,True,Automatic
TRK_00105,SFP,WKK,75.38,130,Single,False,Semi-Automatic
TRK_00106,CXC,OAR,1303.16,80,Double,False,Manual
TRK_00107,OAR,ZOB,1145.09,80,Single,False,Automatic
TRK_00108,MRT,OXM,2062.12,80,Single,True,Manual
TRK_00109,EAC,TZU,846.61,110,Double,True,Automatic
TRK_00110,HZP,YDJ,854.36,110,Double,False,Manual
TRK_00111,QOU,UOI,160.18,110,Double,False,Manual
TRK_00112,JDC,XFE,999.97,80,Single,False,Manual
TRK_00113,DXE,OMD,118.56,110,Single,False,Automatic
TRK_00114,AOA,KUF,179.89,110,Double,False,Manual
TRK_00115,WTN,XFO,85.0,130,Single,True,Automatic
TRK_00116,KOK,LPS,125.1,160,Double,False,Manual
TRK_00117,MXI,VKZ,105.84,130,Single,False,Automatic
TRK_00118,PWY,RPW,609.28,110,Single,False,Semi-Automatic
TRK_00119,PAH,TDR,233.84,160,Multiple,True,Automatic
TRK_00120,KXK,OXM,307.98,80,Double,True,Automatic
TRK_00121,JQY,QEA,63.81,130,Double,True,Automatic
TRK_00122,MDV,RRG,87.74,80,Single,True,Manual
TRK_00123,UNA,XUT,232.05,80,Multiple,True,Semi-Automatic
TRK_00124,KXK,LTC,1239.44,80,Single,False,Automatic
TRK_00125,MDV,TUF,90.02,130,Single,False,Manual
TRK_00126,MRT,WEQ,1153.75,130,Double,False,Semi-Automatic
TRK_00127,BBJ,QFP,579.42,130,Double,False,Manual
TRK_00128,AWS,VZB,197.74,110,Single,False,Automatic
TRK_00129,DBZ,UNA,2160.46,160,Single,False,Automatic
TRK_00130,WEI,ZTM,85.04,160,Multiple,True,Semi-Automatic
TRK_00131,FMG,OVZ,84.22,160,Multiple,True,Automatic
TRK_00132,MDV,WHV,54.67,110,Multiple,True,Manual
TRK_00133,ARY,AVX,230.27,160,Single,False,Manual
TRK_00134,LPS,TUF,95.72,160,Single,True,Semi-Automatic
TRK_00135,EAC,GFA,75.28,130,Multiple,True,Manual
TRK_00136,CES,LPS,286.93,130,Single,True,Semi-Automatic
TRK_00137,QPZ,SFZ,345.9,130,Multiple,True,Automatic
TRK_00138,IEX,XHL,585.83,130,Double,False,Semi-Automatic
TRK_00139,MKT,MZQ,81.89,80,Double,True,Semi-Automatic
TRK_00140,QEA,UWE,418.33,80,Double,False,Semi-Automatic
TRK_00141,KOK,TDR,187.82,80,Double,True,Manual
TRK_00142,DBZ,ICD,1977.82,160,Double,False,Manual
TRK_00143,HGD,QOU,734.91,130,Multiple,False,Semi-Automatic
TRK_00144,KHT,QDS,67.13,80,Multiple,False,Semi-Automatic
TRK_00145,KOK,OAR,315.05,130,Single,False,Automatic
TRK_00146,DBZ,PBH,28.34,80,Multiple,True,Automatic
TRK_00147,ICD,UNA,48.96,80,Single,False,Manual
TRK_00148,OVZ,UOI,194.48,80,Double,True,Automatic
TRK_00149,AVX,CPX,185.69,160,Single,False,Manual
TRK_00150,KYU,VZB,69.01,80,Multiple,True,Automatic
TRK_00151,PWY,SFZ,185.76,110,Double,False,Automatic
TRK_00152,KFI,TXT,61.49,110,Double,True,Automatic
TRK_00153,PMW,QPZ,92.18,110,Single,True,Manual
TRK_00154,HZP,LTC,1416.25,110,Multiple,False,Automatic
TRK_00155,HGD,VZB,26.68,110,Multiple,False,Semi-Automatic
TRK_00156,KYU,LNT,540.13,160,Double,True,Semi-Automatic
TRK_00157,WEI,ZYP,169.91,80,Double,False,Automatic
TRK_00158,QXH,XWW,113.59,80,Single,True,Manual
TRK_00159,LPS,PAH,143.8,80,Double,False,Automatic
TRK_00160,RRG,TUF,104.78,80,Multiple,False,Manual
TRK_00161,DQD,TUJ,328.12,110,Double,True,Automatic
TRK_00162,CSN,MRT,900.16,130,Multiple,True,Semi-Automatic
TRK_00163,QFP,SCB,226.68,80,Double,False,Semi-Automatic
TRK_00164,TUF,WHV,134.26,130,Double,True,Manual
TRK_00165,DQD,QEA,300.32,110,Single,False,Automatic
TRK_00166,IXJ,KHT,45.41,130,Single,True,Automatic
TRK_00167,OVZ,XFE,1113.3,110,Multiple,False,Semi-Automatic
TRK_00168,HGD,KYU,44.99,160,Multiple,False,Manual
TRK_00169,ARY,PQN,275.96,130,Multiple,False,Automatic
TRK_00170,UWE,ZYP,47.39,130,Multiple,True,Semi-Automatic
TRK_00171,FFP,MRT,1957.82,110,Single,True,Automatic
TRK_00172,MKT,PMW,435.42,80,Single,True,Semi-Automatic
TRK_00173,AJM,ZTM,293.35,80,Double,True,Manual
TRK_00174,BCN,UNA,345.09,80,Double,True,Manual
TRK_00175,JDC,KHT,49.61,160,Double,False,Semi-Automatic
TRK_00176,JQY,MQV,250.66,130,Multiple,True,Automatic
TRK_00177,LPS,QUJ,171.7,130,Double,False,Manual
TRK_00178,ARY,UWE,442.19,110,Single,False,Semi-Automatic
TRK_00179,OZR,XGL,601.97,160,Double,True,Semi-Automatic
TRK_00180,OAR,SFZ,1668.32,160,Double,False,Semi-Automatic
TRK_00181,ICD,QTE,176.83,160,Double,True,Automatic
TRK_00182,KPU,YGR,290.42,130,Multiple,True,Semi-Automatic
TRK_00183,ICD,XFO,323.33,160,Multiple,True,Semi-Automatic
TRK_00184,XGO,ZPK,358.69,80,Single,True,Semi-Automatic
TRK_00185,LBB,MKC,361.77,130,Multiple,True,Semi-Automatic
TRK_00186,CES,ZSY,71.34,110,Double,True,Automatic
TRK_00187,KHT,MKC,25.82,130,Double,False,Semi-Automatic
TRK_00188,LPS,RRG,109.37,80,Double,True,Semi-Automatic
TRK_00189,DQD,KXK,962.72,160,Single,True,Automatic
TRK_00190,DSO,XUT,705.37,130,Double,False,Automatic
TRK_00191,EWT,GFA,232.9,110,Multiple,False,Manual
TRK_00192,DID,EEF,727.36,110,Double,False,Automatic
TRK_00193,ESS,YDJ,319.96,80,Double,True,Semi-Automatic
TRK_00194,KUF,TXJ,78.67,160,Single,True,Automatic
TRK_00195,UOI,WKK,1646.79,110,Multiple,False,Semi-Automatic
TRK_00196,XFO,XUT,34.92,80,Double,False,Semi-Automatic
TRK_00197,MFG,NCQ,89.82,110,Double,True,Automatic
TRK_00198,PBH,WTN,1789.75,160,Single,True,Semi-Automatic
TRK_00199,IXO,OMD,196.14,80,Multiple,False,Manual
TRK_00200,TZU,UCA,377.36,80,Double,True,Semi-Automatic
TRK_00201,GFA,IXO,49.22,160,Double,True,Semi-Automatic
TRK_00202,MDS,RPW,1237.46,160,Multiple,False,Automatic
TRK_00203,AJM,ZYP,304.9,130,Single,False,Semi-Automatic
TRK_00204,MDV,PBH,1817.19,80,Multiple,True,Manual
TRK_00205,LTC,MRT,1019.62,160,Single,True,Semi-Automatic
TRK_00206,OZR,SCB,164.37,110,Double,True,Automatic
TRK_00207,CPX,WEQ,746.44,130,Multiple,False,Automatic
TRK_00208,FFP,IVA,282.35,160,Multiple,True,Manual
TRK_00209,IVA,XVD,252.91,160,Single,True,Manual
TRK_00210,XGO,XHL,48.13,110,Double,True,Semi-Automatic
TRK_00211,KOK,WHV,274.69,160,Multiple,True,Semi-Automatic
TRK_00212,IVA,OZR,249.79,80,Multiple,True,Semi-Automatic
TRK_00213,GFA,GNC,332.89,160,Single,False,Automatic
TRK_00214,WTN,XUT,83.64,160,Multiple,False,Automatic
TRK_00215,QUJ,YGR,201.71,110,Double,False,Manual
TRK_00216,TZU,ZSH,128.77,160,Single,False,Manual
TRK_00217,CSN,TXT,178.34,110,Single,False,Automatic
TRK_00218,PBH,XUT,1648.19,110,Single,True,Manual
TRK_00219,CXC,PWY,270.9,110,Multiple,False,Manual
TRK_00220,BBJ,ESS,169.84,110,Multiple,True,Semi-Automatic
TRK_00221,CPX,ESS,1608.28,110,Double,True,Manual
TRK_00222,QXU,XVD,322.16,160,Double,False,Semi-Automatic
TRK_00223,IXJ,XWW,353.48,110,Single,False,Manual
TRK_00224,LTC,ZWM,161.62,110,Multiple,False,Semi-Automatic
TRK_00225,KOK,PAH,59.55,160,Double,True,Automatic
TRK_00226,OXM,QFP,41.73,160,Single,True,Manual
TRK_00227,DQD,MQV,424.99,160,Multiple,True,Semi-Automatic
TRK_00228,QTE,ZAR,185.04,80,Single,True,Automatic
TRK_00229,JDC,XWW,286.65,160,Multiple,True,Automatic
TRK_00230,ATO,KUF,146.61,80,Multiple,False,Semi-Automatic
TRK_00231,QXU,UKW,57.25,110,Double,True,Automatic
TRK_00232,QEA,XGL,48.48,80,Multiple,False,Automatic
TRK_00233,HKK,LBB,55.86,130,Multiple,True,Semi-Automatic
TRK_00234,OAR,WTN,185.75,160,Single,True,Semi-Automatic
TRK_00235,BPA,OVZ,119.69,130,Multiple,True,Automatic
TRK_00236,BPA,NCQ,154.12,160,Multiple,True,Manual
TRK_00237,KFI,LTC,423.56,110,Multiple,True,Manual
TRK_00238,RXK,UCA,245.03,110,Multiple,True,Manual
TRK_00239,PAH,UNA,345.04,130,Multiple,False,Automatic
TRK_00240,EEF,MRT,1490.72,110,Single,True,Semi-Automatic
TRK_00241,CXC,ZPK,211.98,160,Multiple,False,Manual
TRK_00242,VKX,XVD,484.63,110,Multiple,True,Manual
TRK_00243,OZR,QFP,319.38,110,Multiple,False,Automatic
TRK_00244,QEA,ZYP,378.42,160,Single,True,Automatic
TRK_00245,QXU,VKX,175.33,130,Single,True,Semi-Automatic
TRK_00246,IXJ,JDC,83.65,160,Double,True,Semi-Automatic
TRK_00247,AWS,HVR,131.13,130,Single,False,Manual
TRK_00248,GNC,SFP,218.87,80,Single,False,Manual
